YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N302AS,98,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1959,1951,-8.00,0.00,0.00,-1,1900-1959,16.00,2007,2047,3.00,2058,2050,-8.00,0.00,0.00,-1,2000-2059,0.00,,0.00,59.00,59.00,40.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N302AS,99,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2155,2146,-9.00,0.00,0.00,-1,2100-2159,14.00,2200,2247,14.00,2309,2301,-8.00,0.00,0.00,-1,2300-2359,0.00,,0.00,74.00,75.00,47.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N481AS,140,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1212,1201,-11.00,0.00,0.00,-1,1200-1259,13.00,1214,1621,9.00,1700,1630,-30.00,0.00,0.00,-2,1700-1759,0.00,,0.00,228.00,209.00,187.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N481AS,174,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,0817,0809,-8.00,0.00,0.00,-1,0800-0859,28.00,0837,1056,4.00,1116,1100,-16.00,0.00,0.00,-2,1100-1159,0.00,,0.00,239.00,231.00,199.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N518AS,52,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0500,0458,-2.00,0.00,0.00,-1,0001-0559,23.00,0521,0918,12.00,0926,0930,4.00,4.00,0.00,0,0900-0959,0.00,,0.00,206.00,212.00,177.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N524AS,236,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0654,-6.00,0.00,0.00,-1,0700-0759,30.00,0724,1137,11.00,1150,1148,-2.00,0.00,0.00,-1,1100-1159,0.00,,0.00,230.00,234.00,193.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N527AS,155,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,1530,1524,-6.00,0.00,0.00,-1,1500-1559,10.00,1534,1651,2.00,1705,1653,-12.00,0.00,0.00,-1,1700-1759,0.00,,0.00,95.00,89.00,77.00,1.00,539.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N527AS,155,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1759,1736,-23.00,0.00,0.00,-2,1700-1759,13.00,1749,1905,6.00,1924,1911,-13.00,0.00,0.00,-1,1900-1959,0.00,,0.00,85.00,95.00,76.00,1.00,539.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N527AS,43,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,1025,1019,-6.00,0.00,0.00,-1,1000-1059,18.00,1037,1137,5.00,1145,1142,-3.00,0.00,0.00,-1,1100-1159,0.00,,0.00,80.00,83.00,60.00,1.00,399.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N527AS,44,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1245,1242,-3.00,0.00,0.00,-1,1200-1259,9.00,1251,1401,3.00,1356,1404,8.00,8.00,0.00,0,1300-1359,0.00,,0.00,71.00,82.00,70.00,1.00,399.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N527AS,73,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0733,0722,-11.00,0.00,0.00,-1,0700-0759,17.00,0739,0901,4.00,0920,0905,-15.00,0.00,0.00,-1,0900-0959,0.00,,0.00,107.00,103.00,82.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N527AS,73,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0600,0557,-3.00,0.00,0.00,-1,0600-0659,16.00,0613,0638,3.00,0641,0641,0.00,0.00,0.00,0,0600-0659,0.00,,0.00,41.00,44.00,25.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N532AS,118,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0033,0345,192.00,192.00,1.00,12,0001-0559,16.00,0401,0751,14.00,0500,0805,185.00,185.00,1.00,12,0001-0559,0.00,,0.00,207.00,200.00,170.00,1.00,1448.00,6,185.00,0.00,0.00,0.00,0.00,0043,33.00,33.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N538AS,177,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,1805,,,,,,1800-1859,,,,,1905,,,,,,1900-1959,1.00,B,0.00,60.00,,,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N538AS,83,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0940,1011,31.00,31.00,1.00,2,0900-0959,25.00,1036,1304,4.00,1230,1308,38.00,38.00,1.00,2,1200-1259,0.00,,0.00,230.00,237.00,208.00,1.00,1448.00,6,31.00,0.00,7.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N538AS,88,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1530,1644,74.00,74.00,1.00,4,1500-1559,4.00,1648,1729,4.00,1624,1733,69.00,69.00,1.00,4,1600-1659,0.00,,0.00,54.00,49.00,41.00,1.00,253.00,2,4.00,0.00,0.00,0.00,65.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N538AS,89,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,1330,1417,47.00,47.00,1.00,3,1300-1359,8.00,1425,1537,6.00,1433,1543,70.00,70.00,1.00,4,1400-1459,0.00,,0.00,63.00,86.00,72.00,1.00,253.00,2,0.00,11.00,23.00,0.00,36.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N549AS,97,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1803,1800,-3.00,0.00,0.00,-1,1800-1859,42.00,1842,2109,3.00,2057,2112,15.00,15.00,1.00,1,2000-2059,0.00,,0.00,234.00,252.00,207.00,1.00,1533.00,7,0.00,0.00,15.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N551AS,60,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,0711,0812,61.00,61.00,1.00,4,0700-0759,20.00,0832,0919,4.00,0811,0923,72.00,72.00,1.00,4,0800-0859,0.00,,0.00,60.00,71.00,47.00,1.00,234.00,1,61.00,0.00,11.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N551AS,60,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0901,0957,56.00,56.00,1.00,3,0900-0959,12.00,1009,1249,9.00,1154,1258,64.00,64.00,1.00,4,1100-1159,0.00,,0.00,113.00,121.00,100.00,1.00,680.00,3,0.00,0.00,8.00,0.00,56.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N552AS,1072,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0500,0451,-9.00,0.00,0.00,-1,0001-0559,21.00,0512,0559,16.00,0614,0615,1.00,1.00,0.00,0,0600-0659,0.00,,0.00,74.00,84.00,47.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N552AS,62,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0720,0725,5.00,5.00,0.00,0,0700-0759,24.00,0749,0906,4.00,0859,0910,11.00,11.00,0.00,0,0800-0859,0.00,,0.00,99.00,105.00,77.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N552AS,62,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,0951,0959,8.00,8.00,0.00,0,0900-0959,10.00,1009,1031,5.00,1038,1036,-2.00,0.00,0.00,-1,1000-1059,0.00,,0.00,47.00,37.00,22.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N552AS,62,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1312,1309,-3.00,0.00,0.00,-1,1300-1359,6.00,1315,1547,9.00,1605,1556,-9.00,0.00,0.00,-1,1600-1659,0.00,,0.00,113.00,107.00,92.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N552AS,62,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1130,1120,-10.00,0.00,0.00,-1,1100-1159,11.00,1131,1207,3.00,1222,1210,-12.00,0.00,0.00,-1,1200-1259,0.00,,0.00,52.00,50.00,36.00,1.00,183.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N553AS,69,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2029,2017,-12.00,0.00,0.00,-1,2000-2059,10.00,2027,2103,2.00,2133,2105,-28.00,0.00,0.00,-2,2100-2159,0.00,,0.00,64.00,48.00,36.00,1.00,234.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N553AS,69,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1830,1832,2.00,2.00,0.00,0,1800-1859,21.00,1853,1931,3.00,1939,1934,-5.00,0.00,0.00,-1,1900-1959,0.00,,0.00,129.00,122.00,98.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N558AS,48,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0740,0738,-2.00,0.00,0.00,-1,0700-0759,25.00,0803,1154,8.00,1209,1202,-7.00,0.00,0.00,-1,1200-1259,0.00,,0.00,209.00,204.00,171.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N560AS,1189,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1818,1832,14.00,14.00,0.00,0,1800-1859,44.00,1916,2330,4.00,2249,2334,45.00,45.00,1.00,3,2200-2259,0.00,,0.00,331.00,362.00,314.00,1.00,2304.00,10,0.00,14.00,31.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,4,11,1,5,11/1/2024 12:00:00 AM,AS,19930,AS,N566AS,828,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2109,2103,-6.00,0.00,0.00,-1,2100-2159,13.00,2116,0425,51.00,0512,0516,4.00,4.00,0.00,0,0001-0559,0.00,,0.00,363.00,373.00,309.00,1.00,2777.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
