YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N275AK,59,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0800,0755,-5.00,0.00,0.00,-1,0800-0859,41.00,0836,1042,4.00,1036,1046,10.00,10.00,0.00,0,1000-1059,0.00,,0.00,216.00,231.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N275AK,99,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1830,1837,7.00,7.00,0.00,0,1800-1859,17.00,1854,2055,5.00,2100,2100,0.00,0.00,0.00,0,2100-2159,0.00,,0.00,210.00,203.00,181.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N280AK,118,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0055,0054,-1.00,0.00,0.00,-1,0001-0559,13.00,0107,0509,5.00,0522,0514,-8.00,0.00,0.00,-1,0001-0559,0.00,,0.00,207.00,200.00,182.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N282AK,176,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0520,0508,-12.00,0.00,0.00,-1,0001-0559,12.00,0520,0820,11.00,0845,0831,-14.00,0.00,0.00,-1,0800-0859,0.00,,0.00,145.00,143.00,120.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N284AK,162,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0156,0147,-9.00,0.00,0.00,-1,0001-0559,14.00,0201,0602,8.00,0623,0610,-13.00,0.00,0.00,-1,0600-0659,0.00,,0.00,207.00,203.00,181.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N296AK,132,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1455,1437,-18.00,0.00,0.00,-2,1400-1459,13.00,1450,1725,5.00,1752,1730,-22.00,0.00,0.00,-2,1700-1759,0.00,,0.00,117.00,113.00,95.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N296AK,132,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1300,1255,-5.00,0.00,0.00,-1,1300-1359,15.00,1310,1347,4.00,1401,1351,-10.00,0.00,0.00,-1,1400-1459,0.00,,0.00,121.00,116.00,97.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N296AK,71,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1900,1856,-4.00,0.00,0.00,-1,1900-1959,32.00,1928,2022,4.00,2029,2026,-3.00,0.00,0.00,-1,2000-2059,0.00,,0.00,149.00,150.00,114.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N298AK,209,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2055,2052,-3.00,0.00,0.00,-1,2000-2059,23.00,2115,2322,5.00,2330,2327,-3.00,0.00,0.00,-1,2300-2359,0.00,,0.00,215.00,215.00,187.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N320AS,142,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0800,0817,17.00,17.00,1.00,1,0800-0859,12.00,0829,1128,8.00,1125,1136,11.00,11.00,0.00,0,1100-1159,0.00,,0.00,145.00,139.00,119.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N407AS,133,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1930,1934,4.00,4.00,0.00,0,1900-1959,12.00,1946,2146,4.00,2200,2150,-10.00,0.00,0.00,-1,2200-2259,0.00,,0.00,210.00,196.00,180.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N407AS,150,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,2359,2351,-8.00,0.00,0.00,-1,2300-2359,11.00,0002,0550,11.00,0617,0601,-16.00,0.00,0.00,-2,0600-0659,0.00,,0.00,318.00,310.00,288.00,1.00,2345.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N413AS,98,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0040,0112,32.00,32.00,1.00,2,0001-0559,11.00,0123,0530,9.00,0517,0539,22.00,22.00,1.00,1,0001-0559,0.00,,0.00,217.00,207.00,187.00,1.00,1533.00,7,0.00,0.00,0.00,0.00,22.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N428AS,188,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0500,0500,0.00,0.00,0.00,0,0001-0559,13.00,0513,0916,11.00,0930,0927,-3.00,0.00,0.00,-1,0900-0959,0.00,,0.00,210.00,207.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N453AS,275,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1640,1759,79.00,79.00,1.00,5,1600-1659,32.00,1831,2030,5.00,1912,2035,83.00,83.00,1.00,5,1900-1959,0.00,,0.00,212.00,216.00,179.00,1.00,1448.00,6,79.00,0.00,4.00,0.00,0.00,1636,36.00,36.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N459AS,828,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2255,2350,55.00,55.00,1.00,3,2200-2259,23.00,0013,0834,5.00,0700,0839,99.00,99.00,1.00,6,0700-0759,0.00,,0.00,365.00,409.00,381.00,1.00,2777.00,11,0.00,0.00,99.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N464AS,111,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2040,2036,-4.00,0.00,0.00,-1,2000-2059,16.00,2052,2255,5.00,2309,2300,-9.00,0.00,0.00,-1,2300-2359,0.00,,0.00,209.00,204.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N477AS,106,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1550,1545,-5.00,0.00,0.00,-1,1500-1559,11.00,1556,2028,8.00,2030,2036,6.00,6.00,0.00,0,2000-2059,0.00,,0.00,220.00,231.00,212.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N477AS,106,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1155,1153,-2.00,0.00,0.00,-1,1100-1159,23.00,1216,1429,4.00,1446,1433,-13.00,0.00,0.00,-1,1400-1459,0.00,,0.00,231.00,220.00,193.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N491AS,67,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2040,2025,-15.00,0.00,0.00,-1,2000-2059,16.00,2041,2202,6.00,2220,2208,-12.00,0.00,0.00,-1,2200-2259,0.00,,0.00,100.00,103.00,81.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N491AS,67,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,1728,1722,-6.00,0.00,0.00,-1,1700-1759,7.00,1729,1802,4.00,1820,1806,-14.00,0.00,0.00,-1,1800-1859,0.00,,0.00,52.00,44.00,33.00,1.00,183.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N491AS,67,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1540,1538,-2.00,0.00,0.00,-1,1500-1559,14.00,1552,1622,3.00,1643,1625,-18.00,0.00,0.00,-2,1600-1659,0.00,,0.00,123.00,107.00,90.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N491AS,67,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1910,1854,-16.00,0.00,0.00,-2,1900-1959,6.00,1900,1923,4.00,1950,1927,-23.00,0.00,0.00,-2,1900-1959,0.00,,0.00,40.00,33.00,23.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N493AS,223,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2255,2335,40.00,40.00,1.00,2,2200-2259,14.00,2349,0155,4.00,0130,0159,29.00,29.00,1.00,1,0001-0559,0.00,,0.00,215.00,204.00,186.00,1.00,1533.00,7,29.00,0.00,0.00,0.00,0.00,2316,11.00,11.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N494AS,234,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0654,-6.00,0.00,0.00,-1,0700-0759,20.00,0714,1132,8.00,1135,1140,5.00,5.00,0.00,0,1100-1159,0.00,,0.00,215.00,226.00,198.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N519AS,174,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0135,0126,-9.00,0.00,0.00,-1,0001-0559,18.00,0144,0547,5.00,0602,0552,-10.00,0.00,0.00,-1,0600-0659,0.00,,0.00,207.00,206.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N526AS,104,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1050,1042,-8.00,0.00,0.00,-1,1000-1059,11.00,1053,1155,4.00,1149,1159,10.00,10.00,0.00,0,1100-1159,0.00,,0.00,59.00,77.00,62.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N526AS,105,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,0855,0841,-14.00,0.00,0.00,-1,0800-0859,16.00,0857,0937,8.00,0955,0945,-10.00,0.00,0.00,-1,0900-0959,0.00,,0.00,60.00,64.00,40.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N526AS,66,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,1325,1323,-2.00,0.00,0.00,-1,1300-1359,14.00,1337,1407,4.00,1420,1411,-9.00,0.00,0.00,-1,1400-1459,0.00,,0.00,55.00,48.00,30.00,1.00,160.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,6,1,4,6/1/2023 12:00:00 AM,AS,19930,AS,N526AS,66,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,15991,1599102,35991,YAK,"Yakutat, AK",AK,02,Alaska,1,1515,1449,-26.00,0.00,0.00,-2,1500-1559,13.00,1502,1538,4.00,1608,1542,-26.00,0.00,0.00,-2,1600-1659,0.00,,0.00,53.00,53.00,36.00,1.00,213.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
