YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N288AK,53,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2335,2327,-8.00,0.00,0.00,-1,2300-2359,14.00,2341,0506,7.00,0551,0513,-38.00,0.00,0.00,-2,0001-0559,0.00,,0.00,316.00,286.00,265.00,1.00,2304.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N288AK,57,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1820,1811,-9.00,0.00,0.00,-1,1800-1859,15.00,1826,2214,4.00,2224,2218,-6.00,0.00,0.00,-1,2200-2259,0.00,,0.00,364.00,367.00,348.00,1.00,2552.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N303AS,108,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0255,0251,-4.00,0.00,0.00,-1,0001-0559,12.00,0303,0703,24.00,0730,0727,-3.00,0.00,0.00,-1,0700-0759,0.00,,0.00,215.00,216.00,180.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N307AS,175,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1205,1230,25.00,25.00,1.00,1,1200-1259,14.00,1244,1453,4.00,1455,1457,2.00,2.00,0.00,0,1400-1459,0.00,,0.00,230.00,207.00,189.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N307AS,274,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1555,1553,-2.00,0.00,0.00,-1,1500-1559,11.00,1604,2003,10.00,2033,2013,-20.00,0.00,0.00,-2,2000-2059,0.00,,0.00,218.00,200.00,179.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N309AS,234,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0700,0.00,0.00,0.00,0,0700-0759,23.00,0723,1132,10.00,1156,1142,-14.00,0.00,0.00,-1,1100-1159,0.00,,0.00,236.00,222.00,189.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N435AS,193,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1935,1922,-13.00,0.00,0.00,-1,1900-1959,30.00,1952,0018,3.00,0015,0021,6.00,6.00,0.00,0,0001-0559,0.00,,0.00,340.00,359.00,326.00,1.00,2345.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N442AS,142,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0800,0752,-8.00,0.00,0.00,-1,0800-0859,25.00,0817,1112,23.00,1134,1135,1.00,1.00,0.00,0,1100-1159,0.00,,0.00,154.00,163.00,115.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N462AS,160,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0125,0131,6.00,6.00,0.00,0,0001-0559,8.00,0139,0543,8.00,0600,0551,-9.00,0.00,0.00,-1,0600-0659,0.00,,0.00,215.00,200.00,184.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,12,1,5,12/1/2023 12:00:00 AM,AS,19930,AS,N464AS,828,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2212,2156,-16.00,0.00,0.00,-2,2200-2259,19.00,2215,0427,5.00,0527,0432,-55.00,0.00,0.00,-2,0001-0559,0.00,,0.00,375.00,336.00,312.00,1.00,2777.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
