YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N264AK,229,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2015,2026,11.00,11.00,0.00,0,2000-2059,18.00,2044,2303,5.00,2252,2308,16.00,16.00,1.00,1,2200-2259,0.00,,0.00,217.00,222.00,199.00,1.00,1448.00,6,0.00,0.00,16.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N264AK,274,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1500,1501,1.00,1.00,0.00,0,1500-1559,9.00,1510,1908,9.00,1934,1917,-17.00,0.00,0.00,-2,1900-1959,0.00,,0.00,214.00,196.00,178.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N264AK,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1100,1100,0.00,0.00,0.00,0,1100-1159,18.00,1118,1333,3.00,1340,1336,-4.00,0.00,0.00,-1,1300-1359,0.00,,0.00,220.00,216.00,195.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N267AK,197,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2130,2213,43.00,43.00,1.00,2,2100-2159,10.00,2223,0056,15.00,0013,0111,58.00,58.00,1.00,3,0001-0559,0.00,,0.00,223.00,238.00,213.00,1.00,1542.00,7,6.00,0.00,15.00,0.00,37.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N268AK,71,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1900,1900,0.00,0.00,0.00,0,1900-1959,17.00,1917,2028,6.00,2030,2034,4.00,4.00,0.00,0,2000-2059,0.00,,0.00,150.00,154.00,131.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N275AK,106,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1555,1551,-4.00,0.00,0.00,-1,1500-1559,13.00,1604,2008,13.00,2035,2021,-14.00,0.00,0.00,-1,2000-2059,0.00,,0.00,220.00,210.00,184.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N275AK,106,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1210,1208,-2.00,0.00,0.00,-1,1200-1259,15.00,1223,1440,3.00,1455,1443,-12.00,0.00,0.00,-1,1400-1459,0.00,,0.00,225.00,215.00,197.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N283AK,82,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0600,0602,2.00,2.00,0.00,0,0600-0659,14.00,0616,1013,11.00,1032,1024,-8.00,0.00,0.00,-1,1000-1059,0.00,,0.00,212.00,202.00,177.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N284AK,188,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0500,0458,-2.00,0.00,0.00,-1,0001-0559,14.00,0512,0911,13.00,0935,0924,-11.00,0.00,0.00,-1,0900-0959,0.00,,0.00,215.00,206.00,179.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N284AK,206,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1255,1253,-2.00,0.00,0.00,-1,1200-1259,8.00,1301,1556,12.00,1620,1608,-12.00,0.00,0.00,-1,1600-1659,0.00,,0.00,145.00,135.00,115.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N284AK,273,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1020,1022,2.00,2.00,0.00,0,1000-1059,19.00,1041,1149,3.00,1154,1152,-2.00,0.00,0.00,-1,1100-1159,0.00,,0.00,154.00,150.00,128.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N294AK,166,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0155,0158,3.00,3.00,0.00,0,0001-0559,9.00,0207,0606,9.00,0621,0615,-6.00,0.00,0.00,-1,0600-0659,0.00,,0.00,206.00,197.00,179.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N294AK,167,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1115,1124,9.00,9.00,0.00,0,1100-1159,16.00,1140,1556,7.00,1545,1603,18.00,18.00,1.00,1,1500-1559,0.00,,0.00,330.00,339.00,316.00,1.00,2345.00,10,0.00,0.00,18.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N297AK,168,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,1645,1647,2.00,2.00,0.00,0,1600-1659,12.00,1659,2242,12.00,2311,2254,-17.00,0.00,0.00,-2,2300-2359,0.00,,0.00,326.00,307.00,283.00,1.00,2345.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N297AK,183,13487,1348702,31650,MSP,"Minneapolis, MN",MN,27,Minnesota,63,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0845,0905,20.00,20.00,1.00,1,0800-0859,14.00,0919,1141,7.00,1149,1148,-1.00,0.00,0.00,-1,1100-1159,0.00,,0.00,364.00,343.00,322.00,1.00,2519.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N297AK,250,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1440,1437,-3.00,0.00,0.00,-1,1400-1459,9.00,1446,1532,7.00,1541,1539,-2.00,0.00,0.00,-1,1500-1559,0.00,,0.00,61.00,62.00,46.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N297AK,253,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1240,1241,1.00,1.00,0.00,0,1200-1259,14.00,1255,1337,4.00,1340,1341,1.00,1.00,0.00,0,1300-1359,0.00,,0.00,60.00,60.00,42.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N413AS,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,2240,2257,17.00,17.00,1.00,1,2200-2259,24.00,2321,0023,3.00,2359,0026,27.00,27.00,1.00,1,2300-2359,0.00,,0.00,139.00,149.00,122.00,1.00,861.00,4,17.00,0.00,10.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N419AS,109,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1310,1318,8.00,8.00,0.00,0,1300-1359,15.00,1333,1553,8.00,1548,1601,13.00,13.00,0.00,0,1500-1559,0.00,,0.00,218.00,223.00,200.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N419AS,248,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1700,1708,8.00,8.00,0.00,0,1700-1759,11.00,1719,2113,33.00,2130,2146,16.00,16.00,1.00,1,2100-2159,0.00,,0.00,210.00,218.00,174.00,1.00,1448.00,6,8.00,0.00,8.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N442AS,115,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1700,1706,6.00,6.00,0.00,0,1700-1759,19.00,1725,1943,5.00,1938,1948,10.00,10.00,0.00,0,1900-1959,0.00,,0.00,218.00,222.00,198.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N457AS,242,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1205,1204,-1.00,0.00,0.00,-1,1200-1259,8.00,1212,1440,8.00,1500,1448,-12.00,0.00,0.00,-1,1500-1559,0.00,,0.00,115.00,104.00,88.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N457AS,242,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1000,1011,11.00,11.00,0.00,0,1000-1059,20.00,1031,1110,4.00,1110,1114,4.00,4.00,0.00,0,1100-1159,0.00,,0.00,130.00,123.00,99.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N467AS,240,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0235,0241,6.00,6.00,0.00,0,0001-0559,11.00,0252,0549,13.00,0548,0602,14.00,14.00,0.00,0,0001-0559,0.00,,0.00,133.00,141.00,117.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N477AS,100,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1200,1154,-6.00,0.00,0.00,-1,1200-1259,18.00,1212,1606,11.00,1630,1617,-13.00,0.00,0.00,-1,1600-1659,0.00,,0.00,210.00,203.00,174.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N477AS,59,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0800,0756,-4.00,0.00,0.00,-1,0800-0859,23.00,0819,1032,4.00,1040,1036,-4.00,0.00,0.00,-1,1000-1059,0.00,,0.00,220.00,220.00,193.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N478AS,185,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0055,0121,26.00,26.00,1.00,1,0001-0559,30.00,0151,0446,4.00,0433,0450,17.00,17.00,1.00,1,0001-0559,0.00,,0.00,398.00,389.00,355.00,1.00,2846.00,11,0.00,0.00,17.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N478AS,94,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0654,-6.00,0.00,0.00,-1,0700-0759,9.00,0703,1054,8.00,1130,1102,-28.00,0.00,0.00,-2,1100-1159,0.00,,0.00,210.00,188.00,171.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N483AS,828,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2145,2138,-7.00,0.00,0.00,-1,2100-2159,22.00,2200,0505,5.00,0552,0510,-42.00,0.00,0.00,-2,0001-0559,0.00,,0.00,367.00,332.00,305.00,1.00,2777.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N486AS,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2130,2132,2.00,2.00,0.00,0,2100-2159,18.00,2150,2258,19.00,2300,2317,17.00,17.00,1.00,1,2300-2359,0.00,,0.00,150.00,165.00,128.00,1.00,909.00,4,0.00,0.00,17.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,7,1,6,7/1/2023 12:00:00 AM,AS,19930,AS,N512AS,101,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10245,1024502,30245,AKN,"King Salmon, AK",AK,02,Alaska,1,1010,0958,-12.00,0.00,0.00,-1,1000-1059,15.00,1013,1103,5.00,1120,1108,-12.00,0.00,0.00,-1,1100-1159,0.00,,0.00,70.00,70.00,50.00,1.00,288.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
