YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N320AS,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2221,,,,,,2200-2259,,,,,2359,,,,,,2300-2359,1.00,B,0.00,158.00,,,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N442AS,48,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0800,0821,21.00,21.00,1.00,1,0800-0859,10.00,0831,1225,8.00,1229,1233,4.00,4.00,0.00,0,1200-1259,0.00,,0.00,209.00,192.00,174.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N467AS,142,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0800,0749,-11.00,0.00,0.00,-1,0800-0859,14.00,0803,1054,10.00,1119,1104,-15.00,0.00,0.00,-1,1100-1159,0.00,,0.00,139.00,135.00,111.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N481AS,198,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,0155,0148,-7.00,0.00,0.00,-1,0001-0559,12.00,0200,0602,4.00,0623,0606,-17.00,0.00,0.00,-2,0600-0659,0.00,,0.00,208.00,198.00,182.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N486AS,234,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0652,-8.00,0.00,0.00,-1,0700-0759,23.00,0715,1113,5.00,1150,1118,-32.00,0.00,0.00,-2,1100-1159,0.00,,0.00,230.00,206.00,178.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N487AS,71,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1852,1907,15.00,15.00,1.00,1,1800-1859,25.00,1932,0018,4.00,2030,0022,,,,,2000-2059,0.00,,1.00,158.00,,,1.00,909.00,4,,,,,,,,,1,1.00,375.00,232.00,0.00,SIT,14828,1482805,2115,17.00,11.00,2355,N487AS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N506AS,275,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1600,1551,-9.00,0.00,0.00,-1,1600-1659,15.00,1606,1811,2.00,1848,1813,-35.00,0.00,0.00,-2,1800-1859,0.00,,0.00,228.00,202.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N506AS,70,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1941,1930,-11.00,0.00,0.00,-1,1900-1959,10.00,1940,,,2121,,,,,,2100-2159,0.00,,1.00,100.00,,,1.00,571.00,3,,,,,,,,,1,0.00,,,95.00,SIT,14828,1482805,2157,22.00,22.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N506AS,70,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,2213,,,,,,2200-2259,,,,,2259,,,,,,2200-2259,1.00,B,0.00,46.00,,,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N506AS,94,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0600,0550,-10.00,0.00,0.00,-1,0600-0659,9.00,0559,1001,13.00,1029,1014,-15.00,0.00,0.00,-1,1000-1059,0.00,,0.00,209.00,204.00,182.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N525AS,66,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,1345,1338,-7.00,0.00,0.00,-1,1300-1359,8.00,1346,1419,4.00,1439,1423,-16.00,0.00,0.00,-2,1400-1459,0.00,,0.00,54.00,45.00,33.00,1.00,160.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N525AS,66,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,15991,1599102,35991,YAK,"Yakutat, AK",AK,02,Alaska,1,1529,1504,-25.00,0.00,0.00,-2,1500-1559,11.00,1515,1550,4.00,1623,1554,-29.00,0.00,0.00,-2,1600-1659,0.00,,0.00,54.00,50.00,35.00,1.00,213.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N525AS,66,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1856,1837,-19.00,0.00,0.00,-2,1800-1859,11.00,1848,2146,17.00,2214,2203,-11.00,0.00,0.00,-1,2200-2259,0.00,,0.00,138.00,146.00,118.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N525AS,66,15991,1599102,35991,YAK,"Yakutat, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1713,1656,-17.00,0.00,0.00,-2,1700-1759,10.00,1706,1740,3.00,1806,1743,-23.00,0.00,0.00,-2,1800-1859,0.00,,0.00,53.00,47.00,34.00,1.00,198.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N530AS,828,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2200,2257,57.00,57.00,1.00,3,2200-2259,25.00,2322,0652,6.00,0602,0658,56.00,56.00,1.00,3,0600-0659,0.00,,0.00,362.00,361.00,330.00,1.00,2777.00,11,0.00,0.00,0.00,0.00,56.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N531AS,177,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,1820,1812,-8.00,0.00,0.00,-1,1800-1859,14.00,1826,1908,6.00,1922,1914,-8.00,0.00,0.00,-1,1900-1959,0.00,,0.00,62.00,62.00,42.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N531AS,88,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1540,1532,-8.00,0.00,0.00,-1,1500-1559,8.00,1540,1621,3.00,1637,1624,-13.00,0.00,0.00,-1,1600-1659,0.00,,0.00,57.00,52.00,41.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N531AS,89,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,1340,1350,10.00,10.00,0.00,0,1300-1359,11.00,1401,1442,3.00,1443,1445,2.00,2.00,0.00,0,1400-1459,0.00,,0.00,63.00,55.00,41.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N553AS,153,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,1530,1527,-3.00,0.00,0.00,-1,1500-1559,11.00,1538,1655,5.00,1704,1700,-4.00,0.00,0.00,-1,1700-1759,0.00,,0.00,94.00,93.00,77.00,1.00,539.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N553AS,153,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,1758,1752,-6.00,0.00,0.00,-1,1700-1759,14.00,1806,1837,5.00,1846,1842,-4.00,0.00,0.00,-1,1800-1859,0.00,,0.00,48.00,50.00,31.00,1.00,183.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N553AS,153,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1942,1921,-21.00,0.00,0.00,-2,1900-1959,8.00,1929,2047,3.00,2111,2050,-21.00,0.00,0.00,-2,2100-2159,0.00,,0.00,89.00,89.00,78.00,1.00,548.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N553AS,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1120,1119,-1.00,0.00,0.00,-1,1100-1159,17.00,1136,1348,4.00,1412,1352,-20.00,0.00,0.00,-2,1400-1459,0.00,,0.00,232.00,213.00,192.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N564AS,196,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0700,0647,-13.00,0.00,0.00,-1,0700-0759,9.00,0656,0738,11.00,0800,0749,-11.00,0.00,0.00,-1,0800-0859,0.00,,0.00,60.00,62.00,42.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N564AS,43,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,1015,1302,167.00,167.00,1.00,11,1000-1059,12.00,1314,1413,4.00,1135,1417,162.00,162.00,1.00,10,1100-1159,0.00,,0.00,80.00,75.00,59.00,1.00,399.00,2,0.00,162.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N564AS,44,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1229,1513,164.00,164.00,1.00,10,1200-1259,9.00,1522,1618,3.00,1340,1621,161.00,161.00,1.00,10,1300-1359,0.00,,0.00,71.00,68.00,56.00,1.00,399.00,2,0.00,0.00,0.00,5.00,156.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N566AS,184,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10165,1016506,30165,ADK,"Adak Island, AK",AK,02,Alaska,1,1050,,,,,,1000-1059,,,,,1259,,,,,,1200-1259,1.00,B,0.00,189.00,,,1.00,1192.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N566AS,187,10165,1016506,30165,ADK,"Adak Island, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1359,,,,,,1300-1359,,,,,1735,,,,,,1700-1759,1.00,B,0.00,156.00,,,1.00,1192.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N566AS,50,10754,1075405,30107,BRW,"Barrow, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1730,1720,-10.00,0.00,0.00,-1,1700-1759,20.00,1740,1914,5.00,1918,1919,1.00,1.00,0.00,0,1900-1959,0.00,,0.00,108.00,119.00,94.00,1.00,725.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N566AS,51,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10754,1075405,30107,BRW,"Barrow, AK",AK,02,Alaska,1,1440,1435,-5.00,0.00,0.00,-1,1400-1459,9.00,1444,1620,6.00,1636,1626,-10.00,0.00,0.00,-1,1600-1659,0.00,,0.00,116.00,111.00,96.00,1.00,725.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N566AS,68,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,2334,0022,48.00,48.00,1.00,3,2300-2359,12.00,0034,0649,4.00,0558,0653,55.00,55.00,1.00,3,0001-0559,0.00,,0.00,324.00,331.00,315.00,1.00,2552.00,11,48.00,0.00,7.00,0.00,0.00,2320,22.00,22.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,4,11,1,3,11/1/2023 12:00:00 AM,AS,19930,AS,N566AS,72,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14709,1470904,30073,SCC,"Deadhorse, AK",AK,02,Alaska,1,0545,0541,-4.00,0.00,0.00,-1,0001-0559,23.00,0604,0726,6.00,0730,0732,2.00,2.00,0.00,0,0700-0759,0.00,,0.00,105.00,111.00,82.00,1.00,626.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
