YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N291BT,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2035,2030,-5.00,0.00,0.00,-1,2000-2059,14.00,2044,2303,4.00,2315,2307,-8.00,0.00,0.00,-1,2300-2359,0.00,,0.00,220.00,217.00,199.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N302AS,97,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1759,1812,13.00,13.00,0.00,0,1700-1759,19.00,1831,2044,5.00,2039,2049,10.00,10.00,0.00,0,2000-2059,0.00,,0.00,220.00,217.00,193.00,1.00,1533.00,7,,,,,,1755,8.00,5.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N305AS,75,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0235,0230,-5.00,0.00,0.00,-1,0001-0559,15.00,0245,0645,7.00,0700,0652,-8.00,0.00,0.00,-1,0700-0759,0.00,,0.00,205.00,202.00,180.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N309AS,100,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1200,1151,-9.00,0.00,0.00,-1,1200-1259,15.00,1206,1605,8.00,1630,1613,-17.00,0.00,0.00,-2,1600-1659,0.00,,0.00,210.00,202.00,179.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N309AS,101,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0800,0808,8.00,8.00,0.00,0,0800-0859,20.00,0828,1036,6.00,1035,1042,7.00,7.00,0.00,0,1000-1059,0.00,,0.00,215.00,214.00,188.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N315AS,145,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2055,2104,9.00,9.00,0.00,0,2000-2059,10.00,2114,2319,5.00,2328,2324,-4.00,0.00,0.00,-1,2300-2359,0.00,,0.00,213.00,200.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N317AS,176,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0520,0514,-6.00,0.00,0.00,-1,0001-0559,13.00,0527,0828,13.00,0844,0841,-3.00,0.00,0.00,-1,0800-0859,0.00,,0.00,144.00,147.00,121.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N319AS,58,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1340,1442,62.00,62.00,1.00,4,1300-1359,7.00,1449,1735,5.00,1700,1740,40.00,40.00,1.00,2,1700-1759,0.00,,0.00,140.00,118.00,106.00,1.00,861.00,4,0.00,0.00,0.00,0.00,40.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N319AS,63,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,1120,1238,78.00,78.00,1.00,5,1100-1159,16.00,1254,1355,4.00,1244,1359,75.00,75.00,1.00,5,1200-1259,0.00,,0.00,144.00,141.00,121.00,1.00,861.00,4,75.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N320AS,142,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0820,0823,3.00,3.00,0.00,0,0800-0859,18.00,0841,1135,22.00,1145,1157,12.00,12.00,0.00,0,1100-1159,0.00,,0.00,145.00,154.00,114.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N323AS,197,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2227,2224,-3.00,0.00,0.00,-1,2200-2259,17.00,2241,0056,4.00,0059,0100,1.00,1.00,0.00,0,0001-0559,0.00,,0.00,212.00,216.00,195.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N402AS,107,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2240,2316,36.00,36.00,1.00,2,2200-2259,25.00,2341,0152,4.00,0115,0156,41.00,41.00,1.00,2,0001-0559,0.00,,0.00,215.00,220.00,191.00,1.00,1448.00,6,0.00,0.00,5.00,0.00,36.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N434AS,154,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0035,0033,-2.00,0.00,0.00,-1,0001-0559,13.00,0046,0502,3.00,0510,0505,-5.00,0.00,0.00,-1,0001-0559,0.00,,0.00,215.00,212.00,196.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N442AS,140,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1123,1138,15.00,15.00,1.00,1,1100-1159,13.00,1151,1559,8.00,1600,1607,7.00,7.00,0.00,0,1600-1659,0.00,,0.00,217.00,209.00,188.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N442AS,174,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,0736,0805,29.00,29.00,1.00,1,0700-0759,21.00,0826,1036,4.00,1023,1040,17.00,17.00,1.00,1,1000-1059,0.00,,0.00,227.00,215.00,190.00,1.00,1533.00,7,17.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N457AS,223,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2240,2304,24.00,24.00,1.00,1,2200-2259,22.00,2326,0140,5.00,0118,0145,27.00,27.00,1.00,1,0001-0559,0.00,,0.00,218.00,221.00,194.00,1.00,1533.00,7,24.00,0.00,3.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N461AS,143,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0045,0045,0.00,0.00,0.00,0,0001-0559,18.00,0103,0344,5.00,0412,0349,-23.00,0.00,0.00,-2,0001-0559,0.00,,0.00,387.00,364.00,341.00,1.00,2846.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N461AS,175,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1205,1224,19.00,19.00,1.00,1,1200-1259,16.00,1240,1447,4.00,1440,1451,11.00,11.00,0.00,0,1400-1459,0.00,,0.00,215.00,207.00,187.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N461AS,827,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,1758,1746,-12.00,0.00,0.00,-1,1700-1759,12.00,1758,2126,10.00,2210,2136,-34.00,0.00,0.00,-2,2200-2259,0.00,,0.00,372.00,350.00,328.00,1.00,2777.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N461AS,94,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0600,0603,3.00,3.00,0.00,0,0600-0659,13.00,0616,1015,11.00,1031,1026,-5.00,0.00,0.00,-1,1000-1059,0.00,,0.00,211.00,203.00,179.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N467AS,193,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1955,2026,31.00,31.00,1.00,2,1900-1959,17.00,2043,0045,4.00,0022,0049,27.00,27.00,1.00,1,0001-0559,0.00,,0.00,327.00,323.00,302.00,1.00,2345.00,10,0.00,0.00,0.00,0.00,27.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N468AS,135,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2125,2125,0.00,0.00,0.00,0,2100-2159,23.00,2148,2359,4.00,2358,0003,5.00,5.00,0.00,0,2300-2359,0.00,,0.00,213.00,218.00,191.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N477AS,192,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,0058,0116,18.00,18.00,1.00,1,0001-0559,15.00,0131,0714,9.00,0715,0723,8.00,8.00,0.00,0,0700-0759,0.00,,0.00,317.00,307.00,283.00,1.00,2345.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N491AS,123,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1500,1455,-5.00,0.00,0.00,-1,1500-1559,31.00,1526,1922,6.00,1930,1928,-2.00,0.00,0.00,-1,1900-1959,0.00,,0.00,210.00,213.00,176.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N491AS,49,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1005,1016,11.00,11.00,0.00,0,1000-1059,24.00,1040,1248,5.00,1240,1253,13.00,13.00,0.00,0,1200-1259,0.00,,0.00,215.00,217.00,188.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,6,1,6,6/1/2024 12:00:00 AM,AS,19930,AS,N492AS,266,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14771,1477104,32457,SFO,"San Francisco, CA",CA,06,California,91,1255,1300,5.00,5.00,0.00,0,1200-1259,11.00,1311,1806,3.00,1832,1809,-23.00,0.00,0.00,-2,1800-1859,0.00,,0.00,277.00,249.00,235.00,1.00,2018.00,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
