YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N284AK,102,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0654,-6.00,0.00,0.00,-1,0700-0759,14.00,0708,1117,5.00,1130,1122,-8.00,0.00,0.00,-1,1100-1159,0.00,,0.00,210.00,208.00,189.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N292AK,121,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2055,2121,26.00,26.00,1.00,1,2000-2059,13.00,2134,2343,4.00,2329,2347,18.00,18.00,1.00,1,2300-2359,0.00,,0.00,214.00,206.00,189.00,1.00,1448.00,6,18.00,0.00,0.00,0.00,0.00,2055,15.00,15.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N323AS,111,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2155,2151,-4.00,0.00,0.00,-1,2100-2159,30.00,2221,0030,3.00,0032,0033,1.00,1.00,0.00,0,0001-0559,0.00,,0.00,217.00,222.00,189.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N403AS,181,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0600,0623,23.00,23.00,1.00,1,0600-0659,17.00,0640,0843,4.00,0844,0847,3.00,3.00,0.00,0,0800-0859,0.00,,0.00,224.00,204.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N403AS,74,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1000,0953,-7.00,0.00,0.00,-1,1000-1059,16.00,1009,1412,7.00,1430,1419,-11.00,0.00,0.00,-1,1400-1459,0.00,,0.00,210.00,206.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N423AS,150,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,0035,0036,1.00,1.00,0.00,0,0001-0559,13.00,0049,0631,4.00,0648,0635,-13.00,0.00,0.00,-1,0600-0659,0.00,,0.00,313.00,299.00,282.00,1.00,2345.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N433AS,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2145,2146,1.00,1.00,0.00,0,2100-2159,29.00,2215,2317,5.00,2318,2322,4.00,4.00,0.00,0,2300-2359,0.00,,0.00,153.00,156.00,122.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N435AS,162,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0155,0148,-7.00,0.00,0.00,-1,0001-0559,19.00,0207,0611,9.00,0620,0620,0.00,0.00,0.00,0,0600-0659,0.00,,0.00,205.00,212.00,184.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N448AS,76,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,0705,0647,-18.00,0.00,0.00,-2,0700-0759,17.00,0704,1123,8.00,1140,1131,-9.00,0.00,0.00,-1,1100-1159,0.00,,0.00,215.00,224.00,199.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N453AS,139,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0830,0830,0.00,0.00,0.00,0,0800-0859,23.00,0853,1202,6.00,1215,1208,-7.00,0.00,0.00,-1,1200-1259,0.00,,0.00,405.00,398.00,369.00,1.00,2846.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N453AS,149,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1910,1913,3.00,3.00,0.00,0,1900-1959,14.00,1927,2029,3.00,2039,2032,-7.00,0.00,0.00,-1,2000-2059,0.00,,0.00,149.00,139.00,122.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N453AS,226,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1320,1326,6.00,6.00,0.00,0,1300-1359,15.00,1341,1747,10.00,1749,1757,8.00,8.00,0.00,0,1700-1759,0.00,,0.00,209.00,211.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N464AS,828,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2235,2222,-13.00,0.00,0.00,-1,2200-2259,26.00,2248,0558,4.00,0638,0602,-36.00,0.00,0.00,-2,0600-0659,0.00,,0.00,363.00,340.00,310.00,1.00,2777.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N467AS,175,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1215,1213,-2.00,0.00,0.00,-1,1200-1259,36.00,1249,1454,5.00,1455,1459,4.00,4.00,0.00,0,1400-1459,0.00,,0.00,220.00,226.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N467AS,827,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,1740,1727,-13.00,0.00,0.00,-1,1700-1759,19.00,1746,2156,5.00,2159,2201,2.00,2.00,0.00,0,2100-2159,0.00,,0.00,379.00,394.00,370.00,1.00,2777.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N468AS,176,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0520,0504,-16.00,0.00,0.00,-2,0001-0559,12.00,0516,0815,12.00,0845,0827,-18.00,0.00,0.00,-2,0800-0859,0.00,,0.00,145.00,143.00,119.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N471AS,178,10245,1024502,30245,AKN,"King Salmon, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1358,1435,37.00,37.00,1.00,2,1300-1359,6.00,1441,1526,4.00,1500,1530,30.00,30.00,1.00,2,1500-1559,0.00,,0.00,62.00,55.00,45.00,1.00,288.00,2,0.00,0.00,0.00,0.00,30.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N471AS,179,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10245,1024502,30245,AKN,"King Salmon, AK",AK,02,Alaska,1,1150,1243,53.00,53.00,1.00,3,1100-1159,13.00,1256,1344,3.00,1258,1347,49.00,49.00,1.00,3,1200-1259,0.00,,0.00,68.00,64.00,48.00,1.00,288.00,2,0.00,49.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N471AS,59,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0800,0804,4.00,4.00,0.00,0,0800-0859,22.00,0826,1032,4.00,1044,1036,-8.00,0.00,0.00,-1,1000-1059,0.00,,0.00,224.00,212.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N483AS,130,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1105,1056,-9.00,0.00,0.00,-1,1100-1159,8.00,1104,1509,7.00,1535,1516,-19.00,0.00,0.00,-2,1500-1559,0.00,,0.00,210.00,200.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N483AS,75,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0700,0657,-3.00,0.00,0.00,-1,0700-0759,20.00,0717,0930,4.00,0945,0934,-11.00,0.00,0.00,-1,0900-0959,0.00,,0.00,225.00,217.00,193.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N492AS,209,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2055,2050,-5.00,0.00,0.00,-1,2000-2059,18.00,2108,2326,3.00,2340,2329,-11.00,0.00,0.00,-1,2300-2359,0.00,,0.00,225.00,219.00,198.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N538AS,49,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1000,1007,7.00,7.00,0.00,0,1000-1059,34.00,1041,1247,4.00,1242,1251,9.00,9.00,0.00,0,1200-1259,0.00,,0.00,222.00,224.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N538AS,66,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,1339,1351,12.00,12.00,0.00,0,1300-1359,18.00,1409,1441,4.00,1434,1445,11.00,11.00,0.00,0,1400-1459,0.00,,0.00,55.00,54.00,32.00,1.00,160.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N538AS,66,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,15991,1599102,35991,YAK,"Yakutat, AK",AK,02,Alaska,1,1524,1520,-4.00,0.00,0.00,-1,1500-1559,11.00,1531,1607,4.00,1617,1611,-6.00,0.00,0.00,-1,1600-1659,0.00,,0.00,53.00,51.00,36.00,1.00,213.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N538AS,66,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1850,1844,-6.00,0.00,0.00,-1,1800-1859,8.00,1852,2158,13.00,2208,2211,3.00,3.00,0.00,0,2200-2259,0.00,,0.00,138.00,147.00,126.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N538AS,66,15991,1599102,35991,YAK,"Yakutat, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1707,1654,-13.00,0.00,0.00,-1,1700-1759,11.00,1705,1737,4.00,1800,1741,-19.00,0.00,0.00,-2,1800-1859,0.00,,0.00,53.00,47.00,32.00,1.00,198.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N548AS,210,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0245,0218,-27.00,0.00,0.00,-2,0001-0559,23.00,0241,0651,8.00,0721,0659,-22.00,0.00,0.00,-2,0700-0759,0.00,,0.00,216.00,221.00,190.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N549AS,199,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2100,2057,-3.00,0.00,0.00,-1,2100-2159,9.00,2106,2326,4.00,2342,2330,-12.00,0.00,0.00,-1,2300-2359,0.00,,0.00,222.00,213.00,200.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N552AS,151,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,1045,1032,-13.00,0.00,0.00,-1,1000-1059,11.00,1043,1157,3.00,1218,1200,-18.00,0.00,0.00,-2,1200-1259,0.00,,0.00,93.00,88.00,74.00,1.00,539.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2,5,1,1,5/1/2023 12:00:00 AM,AS,19930,AS,N552AS,152,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1308,1244,-24.00,0.00,0.00,-2,1300-1359,25.00,1309,1425,4.00,1440,1429,-11.00,0.00,0.00,-1,1400-1459,0.00,,0.00,92.00,105.00,76.00,1.00,539.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
