YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N251AK,106,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1200,1155,-5.00,0.00,0.00,-1,1200-1259,24.00,1219,1429,5.00,1450,1434,-16.00,0.00,0.00,-2,1400-1459,0.00,,0.00,230.00,219.00,190.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N260AK,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2245,2246,1.00,1.00,0.00,0,2200-2259,22.00,2308,0002,4.00,0017,0006,-11.00,0.00,0.00,-1,0001-0559,0.00,,0.00,152.00,140.00,114.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N267AK,164,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2325,2316,-9.00,0.00,0.00,-1,2300-2359,16.00,2332,0137,5.00,0203,0142,-21.00,0.00,0.00,-2,0001-0559,0.00,,0.00,218.00,206.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N274AK,116,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1720,1719,-1.00,0.00,0.00,-1,1700-1759,8.00,1727,2133,23.00,2147,2156,9.00,9.00,0.00,0,2100-2159,0.00,,0.00,207.00,217.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N274AK,189,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1315,1340,25.00,25.00,1.00,1,1300-1359,30.00,1410,1614,4.00,1601,1618,17.00,17.00,1.00,1,1600-1659,0.00,,0.00,226.00,218.00,184.00,1.00,1448.00,6,17.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N275AK,527,14771,1477104,32457,SFO,"San Francisco, CA",CA,06,California,91,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1543,1542,-1.00,0.00,0.00,-1,1500-1559,25.00,1607,1926,3.00,1936,1929,-7.00,0.00,0.00,-1,1900-1959,0.00,,0.00,293.00,287.00,259.00,1.00,2018.00,9,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N278AK,652,11292,1129202,30325,DEN,"Denver, CO",CO,08,Colorado,82,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0920,1313,233.00,233.00,1.00,12,0900-0959,16.00,1329,1622,4.00,1254,1626,212.00,212.00,1.00,12,1200-1259,0.00,,0.00,334.00,313.00,293.00,1.00,2405.00,10,212.00,0.00,0.00,0.00,0.00,1043,38.00,33.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N280AK,210,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0251,0234,-17.00,0.00,0.00,-2,0001-0559,8.00,0242,0652,9.00,0725,0701,-24.00,0.00,0.00,-2,0700-0759,0.00,,0.00,214.00,207.00,190.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N291BT,131,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1500,1450,-10.00,0.00,0.00,-1,1500-1559,18.00,1508,1712,3.00,1743,1715,-28.00,0.00,0.00,-2,1700-1759,0.00,,0.00,223.00,205.00,184.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N291BT,90,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1843,1829,-14.00,0.00,0.00,-1,1800-1859,14.00,1843,2242,8.00,2310,2250,-20.00,0.00,0.00,-2,2300-2359,0.00,,0.00,207.00,201.00,179.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N293AK,109,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1857,1852,-5.00,0.00,0.00,-1,1800-1859,14.00,1906,2111,4.00,2140,2115,-25.00,0.00,0.00,-2,2100-2159,0.00,,0.00,223.00,203.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N293AK,118,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2340,2335,-5.00,0.00,0.00,-1,2300-2359,11.00,2346,0349,4.00,0404,0353,-11.00,0.00,0.00,-1,0001-0559,0.00,,0.00,204.00,198.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N293AK,145,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1313,1310,-3.00,0.00,0.00,-1,1300-1359,14.00,1324,1737,18.00,1757,1755,-2.00,0.00,0.00,-1,1700-1759,0.00,,0.00,224.00,225.00,193.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N293AK,147,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,0921,0937,16.00,16.00,1.00,1,0900-0959,21.00,0958,1210,4.00,1213,1214,1.00,1.00,0.00,0,1200-1259,0.00,,0.00,232.00,217.00,192.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N296AK,102,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0155,0151,-4.00,0.00,0.00,-1,0001-0559,12.00,0203,0607,20.00,0619,0627,8.00,8.00,0.00,0,0600-0659,0.00,,0.00,204.00,216.00,184.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N296AK,141,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1910,1918,8.00,8.00,0.00,0,1900-1959,17.00,1935,2344,3.00,2359,2347,-12.00,0.00,0.00,-1,2300-2359,0.00,,0.00,349.00,329.00,309.00,1.00,2552.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N305AS,130,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1100,1055,-5.00,0.00,0.00,-1,1100-1159,12.00,1107,1511,6.00,1528,1517,-11.00,0.00,0.00,-1,1500-1559,0.00,,0.00,208.00,202.00,184.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N305AS,275,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1615,1620,5.00,5.00,0.00,0,1600-1659,16.00,1636,1839,4.00,1858,1843,-15.00,0.00,0.00,-1,1800-1859,0.00,,0.00,223.00,203.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N305AS,85,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0700,0654,-6.00,0.00,0.00,-1,0700-0759,30.00,0724,0929,5.00,0946,0934,-12.00,0.00,0.00,-1,0900-0959,0.00,,0.00,226.00,220.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N305AS,98,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1958,1941,-17.00,0.00,0.00,-2,1900-1959,13.00,1954,2036,3.00,2059,2039,-20.00,0.00,0.00,-2,2000-2059,0.00,,0.00,61.00,58.00,42.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N305AS,99,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2159,2145,-14.00,0.00,0.00,-1,2100-2159,12.00,2157,2244,8.00,2304,2252,-12.00,0.00,0.00,-1,2300-2359,0.00,,0.00,65.00,67.00,47.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N307AS,228,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1755,1753,-2.00,0.00,0.00,-1,1700-1759,34.00,1827,2031,4.00,2038,2035,-3.00,0.00,0.00,-1,2000-2059,0.00,,0.00,223.00,222.00,184.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N307AS,62,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0720,0705,-15.00,0.00,0.00,-1,0700-0759,17.00,0722,0839,5.00,0858,0844,-14.00,0.00,0.00,-1,0800-0859,0.00,,0.00,98.00,99.00,77.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N307AS,62,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,0954,0934,-20.00,0.00,0.00,-2,0900-0959,16.00,0950,1014,4.00,1037,1018,-19.00,0.00,0.00,-2,1000-1059,0.00,,0.00,43.00,44.00,24.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N307AS,62,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1321,1346,25.00,25.00,1.00,1,1300-1359,18.00,1404,1645,10.00,1617,1655,38.00,38.00,1.00,2,1600-1659,0.00,,0.00,116.00,129.00,101.00,1.00,680.00,3,25.00,0.00,13.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N307AS,62,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1133,1115,-18.00,0.00,0.00,-2,1100-1159,15.00,1130,1208,4.00,1225,1212,-13.00,0.00,0.00,-1,1200-1259,0.00,,0.00,52.00,57.00,38.00,1.00,183.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N320AS,128,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1603,1548,-15.00,0.00,0.00,-1,1600-1659,21.00,1609,1846,7.00,1901,1853,-8.00,0.00,0.00,-1,1900-1959,0.00,,0.00,118.00,125.00,97.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N320AS,144,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1403,1355,-8.00,0.00,0.00,-1,1400-1459,34.00,1429,1500,4.00,1508,1504,-4.00,0.00,0.00,-1,1500-1559,0.00,,0.00,125.00,129.00,91.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N320AS,162,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0045,0052,7.00,7.00,0.00,0,0001-0559,13.00,0105,0507,4.00,0509,0511,2.00,2.00,0.00,0,0001-0559,0.00,,0.00,204.00,199.00,182.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N402AS,192,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,0040,0143,63.00,63.00,1.00,4,0001-0559,12.00,0155,0748,5.00,0659,0753,54.00,54.00,1.00,3,0600-0659,0.00,,0.00,319.00,310.00,293.00,1.00,2345.00,10,54.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,3,9,1,7,9/1/2024 12:00:00 AM,AS,19930,AS,N409AS,71,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1902,1856,-6.00,0.00,0.00,-1,1900-1959,13.00,1909,2007,6.00,2035,2013,-22.00,0.00,0.00,-2,2000-2059,0.00,,0.00,153.00,137.00,118.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
