YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N282AK,130,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1100,1045,-15.00,0.00,0.00,-1,1100-1159,16.00,1101,1459,15.00,1533,1514,-19.00,0.00,0.00,-2,1500-1559,0.00,,0.00,213.00,209.00,178.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N282AK,85,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0700,0655,-5.00,0.00,0.00,-1,0700-0759,26.00,0721,0938,4.00,0938,0942,4.00,4.00,0.00,0,0900-0959,0.00,,0.00,218.00,227.00,197.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N285AK,94,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0500,0449,-11.00,0.00,0.00,-1,0001-0559,19.00,0508,0908,8.00,0931,0916,-15.00,0.00,0.00,-1,0900-0959,0.00,,0.00,211.00,207.00,180.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N287AK,198,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,0135,0128,-7.00,0.00,0.00,-1,0001-0559,8.00,0136,0542,4.00,0608,0546,-22.00,0.00,0.00,-2,0600-0659,0.00,,0.00,213.00,198.00,186.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N287AK,228,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1740,1745,5.00,5.00,0.00,0,1700-1759,19.00,1804,2021,5.00,2015,2026,11.00,11.00,0.00,0,2000-2059,0.00,,0.00,215.00,221.00,197.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N303AS,212,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1940,1936,-4.00,0.00,0.00,-1,1900-1959,18.00,1954,2211,5.00,2215,2216,1.00,1.00,0.00,0,2200-2259,0.00,,0.00,215.00,220.00,197.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N305AS,234,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1208,1156,-12.00,0.00,0.00,-1,1200-1259,10.00,1206,1438,8.00,1505,1446,-19.00,0.00,0.00,-2,1500-1559,0.00,,0.00,117.00,110.00,92.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N305AS,234,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1006,1000,-6.00,0.00,0.00,-1,1000-1059,34.00,1034,1115,5.00,1113,1120,7.00,7.00,0.00,0,1100-1159,0.00,,0.00,127.00,140.00,101.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N306AS,60,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,0710,0706,-4.00,0.00,0.00,-1,0700-0759,8.00,0714,0752,4.00,0808,0756,-12.00,0.00,0.00,-1,0800-0859,0.00,,0.00,58.00,50.00,38.00,1.00,234.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N306AS,60,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0853,0841,-12.00,0.00,0.00,-1,0800-0859,13.00,0854,1122,14.00,1150,1136,-14.00,0.00,0.00,-1,1100-1159,0.00,,0.00,117.00,115.00,88.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N315AS,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2214,2200,-14.00,0.00,0.00,-1,2200-2259,27.00,2227,2332,4.00,2341,2336,-5.00,0.00,0.00,-1,2300-2359,0.00,,0.00,147.00,156.00,125.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N403AS,225,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2241,2246,5.00,5.00,0.00,0,2200-2259,15.00,2301,0120,5.00,0115,0125,10.00,10.00,0.00,0,0001-0559,0.00,,0.00,214.00,219.00,199.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N408AS,193,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1955,1949,-6.00,0.00,0.00,-1,1900-1959,25.00,2014,0029,11.00,0020,0040,20.00,20.00,1.00,1,0001-0559,0.00,,0.00,325.00,351.00,315.00,1.00,2345.00,10,0.00,0.00,20.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N413AS,92,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2050,2118,28.00,28.00,1.00,1,2000-2059,30.00,2148,0006,4.00,2332,0010,38.00,38.00,1.00,2,2300-2359,0.00,,0.00,222.00,232.00,198.00,1.00,1533.00,7,28.00,0.00,10.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N435AS,118,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0029,0026,-3.00,0.00,0.00,-1,0001-0559,11.00,0037,0429,6.00,0500,0435,-25.00,0.00,0.00,-2,0001-0559,0.00,,0.00,211.00,189.00,172.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N442AS,192,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,0059,0051,-8.00,0.00,0.00,-1,0001-0559,18.00,0109,0638,10.00,0715,0648,-27.00,0.00,0.00,-2,0700-0759,0.00,,0.00,316.00,297.00,269.00,1.00,2345.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N453AS,139,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0930,1003,33.00,33.00,1.00,2,0900-0959,29.00,1032,1327,5.00,1310,1332,22.00,22.00,1.00,1,1300-1359,0.00,,0.00,400.00,389.00,355.00,1.00,2846.00,11,0.00,0.00,22.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N453AS,226,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1415,1425,10.00,10.00,0.00,0,1400-1459,16.00,1441,1833,6.00,1848,1839,-9.00,0.00,0.00,-1,1800-1859,0.00,,0.00,213.00,194.00,172.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N461AS,48,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0800,0753,-7.00,0.00,0.00,-1,0800-0859,18.00,0811,1207,12.00,1232,1219,-13.00,0.00,0.00,-1,1200-1259,0.00,,0.00,212.00,206.00,176.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N469AS,172,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0230,0222,-8.00,0.00,0.00,-1,0001-0559,14.00,0236,0630,6.00,0700,0636,-24.00,0.00,0.00,-2,0700-0759,0.00,,0.00,210.00,194.00,174.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N471AS,176,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0520,0513,-7.00,0.00,0.00,-1,0001-0559,25.00,0538,0833,9.00,0844,0842,-2.00,0.00,0.00,-1,0800-0859,0.00,,0.00,144.00,149.00,115.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N512AS,138,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13930,1393008,30977,ORD,"Chicago, IL",IL,17,Illinois,41,2155,2148,-7.00,0.00,0.00,-1,2100-2159,10.00,2158,0656,12.00,0720,0708,-12.00,0.00,0.00,-1,0700-0759,0.00,,0.00,385.00,380.00,358.00,1.00,2846.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N512AS,279,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1100,1041,-19.00,0.00,0.00,-2,1100-1159,8.00,1049,1133,3.00,1203,1136,-27.00,0.00,0.00,-2,1200-1259,0.00,,0.00,63.00,55.00,44.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N512AS,57,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,0900,0850,-10.00,0.00,0.00,-1,0900-0959,10.00,0900,0943,3.00,1000,0946,-14.00,0.00,0.00,-1,1000-1059,0.00,,0.00,60.00,56.00,43.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N512AS,88,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1508,1501,-7.00,0.00,0.00,-1,1500-1559,3.00,1504,1547,3.00,1604,1550,-14.00,0.00,0.00,-1,1600-1659,0.00,,0.00,56.00,49.00,43.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N512AS,89,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10170,1017004,30070,ADQ,"Kodiak, AK",AK,02,Alaska,1,1315,1316,1.00,1.00,0.00,0,1300-1359,10.00,1326,1409,2.00,1412,1411,-1.00,0.00,0.00,-1,1400-1459,0.00,,0.00,57.00,55.00,43.00,1.00,253.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N513AS,156,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1000,0956,-4.00,0.00,0.00,-1,1000-1059,10.00,1006,1402,22.00,1433,1424,-9.00,0.00,0.00,-1,1400-1459,0.00,,0.00,213.00,208.00,176.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N513AS,173,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0600,0556,-4.00,0.00,0.00,-1,0600-0659,11.00,0607,0819,5.00,0838,0824,-14.00,0.00,0.00,-1,0800-0859,0.00,,0.00,218.00,208.00,192.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N513AS,275,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1540,1539,-1.00,0.00,0.00,-1,1500-1559,15.00,1554,1808,4.00,1815,1812,-3.00,0.00,0.00,-1,1800-1859,0.00,,0.00,215.00,213.00,194.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N513AS,70,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1940,1938,-2.00,0.00,0.00,-1,1900-1959,14.00,1952,2110,5.00,2118,2115,-3.00,0.00,0.00,-1,2100-2159,0.00,,0.00,98.00,97.00,78.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,2,5,1,3,5/1/2024 12:00:00 AM,AS,19930,AS,N513AS,70,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,2210,2209,-1.00,0.00,0.00,-1,2200-2259,10.00,2219,2240,4.00,2250,2244,-6.00,0.00,0.00,-1,2200-2259,0.00,,0.00,40.00,35.00,21.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
