YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N236AK,142,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0805,0757,-8.00,0.00,0.00,-1,0800-0859,11.00,0808,1115,13.00,1125,1128,3.00,3.00,0.00,0,1100-1159,0.00,,0.00,140.00,151.00,127.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N238AK,140,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1220,1237,17.00,17.00,1.00,1,1200-1259,10.00,1247,1645,20.00,1659,1705,6.00,6.00,0.00,0,1600-1659,0.00,,0.00,219.00,208.00,178.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N238AK,174,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,0825,0901,36.00,36.00,1.00,2,0800-0859,20.00,0921,1151,4.00,1119,1155,36.00,36.00,1.00,2,1100-1159,0.00,,0.00,234.00,234.00,210.00,1.00,1533.00,7,0.00,0.00,0.00,0.00,36.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N263AK,91,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,2240,2246,6.00,6.00,0.00,0,2200-2259,20.00,2306,0003,4.00,2359,0007,8.00,8.00,0.00,0,2300-2359,0.00,,0.00,139.00,141.00,117.00,1.00,861.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N264AK,223,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2255,2353,58.00,58.00,1.00,3,2200-2259,28.00,0021,0252,3.00,0140,0255,75.00,75.00,1.00,5,0001-0559,0.00,,0.00,225.00,242.00,211.00,1.00,1533.00,7,0.00,0.00,17.00,0.00,58.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N278AK,240,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0235,0221,-14.00,0.00,0.00,-1,0001-0559,16.00,0237,0527,7.00,0557,0534,-23.00,0.00,0.00,-2,0001-0559,0.00,,0.00,142.00,133.00,110.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N281AK,81,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2258,2304,6.00,6.00,0.00,0,2200-2259,21.00,2325,0154,5.00,0135,0159,24.00,24.00,1.00,1,0001-0559,0.00,,0.00,217.00,235.00,209.00,1.00,1448.00,6,6.00,0.00,18.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N293AK,121,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0225,0219,-6.00,0.00,0.00,-1,0001-0559,13.00,0232,0618,6.00,0647,0624,-23.00,0.00,0.00,-2,0600-0659,0.00,,0.00,202.00,185.00,166.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N296AK,94,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0700,0.00,0.00,0.00,0,0700-0759,13.00,0713,1114,15.00,1129,1129,0.00,0.00,0.00,0,1100-1159,0.00,,0.00,209.00,209.00,181.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N297AK,56,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0900,0854,-6.00,0.00,0.00,-1,0900-0959,15.00,0909,1314,10.00,1327,1324,-3.00,0.00,0.00,-1,1300-1359,0.00,,0.00,207.00,210.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N306AS,197,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2145,2139,-6.00,0.00,0.00,-1,2100-2159,18.00,2157,0035,6.00,0037,0041,4.00,4.00,0.00,0,0001-0559,0.00,,0.00,232.00,242.00,218.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N309AS,242,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1205,1209,4.00,4.00,0.00,0,1200-1259,10.00,1219,1449,10.00,1500,1459,-1.00,0.00,0.00,-1,1500-1559,0.00,,0.00,115.00,110.00,90.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N309AS,242,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1000,0957,-3.00,0.00,0.00,-1,1000-1059,38.00,1035,1115,5.00,1110,1120,10.00,10.00,0.00,0,1100-1159,0.00,,0.00,130.00,143.00,100.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N318AS,188,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0500,0450,-10.00,0.00,0.00,-1,0001-0559,13.00,0503,0858,9.00,0929,0907,-22.00,0.00,0.00,-2,0900-0959,0.00,,0.00,209.00,197.00,175.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N318AS,206,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1255,1301,6.00,6.00,0.00,0,1200-1259,14.00,1315,1616,8.00,1618,1624,6.00,6.00,0.00,0,1600-1659,0.00,,0.00,143.00,143.00,121.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N318AS,273,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1020,1014,-6.00,0.00,0.00,-1,1000-1059,39.00,1053,1156,5.00,1152,1201,9.00,9.00,0.00,0,1100-1159,0.00,,0.00,152.00,167.00,123.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N319AS,175,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1200,1231,31.00,31.00,1.00,2,1200-1259,30.00,1301,1528,3.00,1440,1531,51.00,51.00,1.00,3,1400-1459,0.00,,0.00,220.00,240.00,207.00,1.00,1448.00,6,31.00,0.00,20.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N319AS,82,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0600,0550,-10.00,0.00,0.00,-1,0600-0659,15.00,0605,1009,8.00,1029,1017,-12.00,0.00,0.00,-1,1000-1059,0.00,,0.00,209.00,207.00,184.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N320AS,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2135,2214,39.00,39.00,1.00,2,2100-2159,15.00,2229,2333,4.00,2311,2337,26.00,26.00,1.00,1,2300-2359,0.00,,0.00,156.00,143.00,124.00,1.00,909.00,4,0.00,0.00,0.00,0.00,26.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N402AS,229,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2015,2013,-2.00,0.00,0.00,-1,2000-2059,28.00,2041,2307,5.00,2257,2312,15.00,15.00,1.00,1,2200-2259,0.00,,0.00,222.00,239.00,206.00,1.00,1448.00,6,0.00,0.00,15.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N419AS,71,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1900,1900,0.00,0.00,0.00,0,1900-1959,18.00,1918,2024,6.00,2035,2030,-5.00,0.00,0.00,-1,2000-2059,0.00,,0.00,155.00,150.00,126.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N478AS,109,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1310,1405,55.00,55.00,1.00,3,1300-1359,22.00,1427,1644,4.00,1550,1648,58.00,58.00,1.00,3,1500-1559,0.00,,0.00,220.00,223.00,197.00,1.00,1448.00,6,0.00,11.00,3.00,0.00,44.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N478AS,248,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1700,1747,47.00,47.00,1.00,3,1700-1759,17.00,1804,2202,14.00,2130,2216,46.00,46.00,1.00,3,2100-2159,0.00,,0.00,210.00,209.00,178.00,1.00,1448.00,6,0.00,0.00,0.00,0.00,46.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N486AS,249,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2355,2351,-4.00,0.00,0.00,-1,2300-2359,23.00,0014,0236,6.00,0234,0242,8.00,8.00,0.00,0,0001-0559,0.00,,0.00,219.00,231.00,202.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N486AS,90,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0702,2.00,2.00,0.00,0,0700-0759,12.00,0714,1021,10.00,1020,1031,11.00,11.00,0.00,0,1000-1059,0.00,,0.00,140.00,149.00,127.00,1.00,861.00,4,,,,,,0648,9.00,9.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N508AS,193,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1959,2001,2.00,2.00,0.00,0,1900-1959,26.00,2027,0043,4.00,0025,0047,22.00,22.00,1.00,1,0001-0559,0.00,,0.00,326.00,346.00,316.00,1.00,2345.00,10,0.00,0.00,22.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N518AS,62,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0745,0740,-5.00,0.00,0.00,-1,0700-0759,27.00,0807,0916,5.00,0924,0921,-3.00,0.00,0.00,-1,0900-0959,0.00,,0.00,99.00,101.00,69.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N518AS,62,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,1019,1012,-7.00,0.00,0.00,-1,1000-1059,15.00,1027,1050,5.00,1103,1055,-8.00,0.00,0.00,-1,1100-1159,0.00,,0.00,44.00,43.00,23.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N518AS,62,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1339,1332,-7.00,0.00,0.00,-1,1300-1359,7.00,1339,1613,8.00,1636,1621,-15.00,0.00,0.00,-1,1600-1659,0.00,,0.00,117.00,109.00,94.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,3,9,1,5,9/1/2023 12:00:00 AM,AS,19930,AS,N518AS,62,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1158,1139,-19.00,0.00,0.00,-2,1100-1159,9.00,1148,1217,5.00,1249,1222,-27.00,0.00,0.00,-2,1200-1259,0.00,,0.00,51.00,43.00,29.00,1.00,183.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
