YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N419AS,98,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0105,0133,28.00,28.00,1.00,1,0001-0559,10.00,0143,0530,6.00,0537,0536,-1.00,0.00,0.00,-1,0001-0559,0.00,,0.00,212.00,183.00,167.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N433AS,75,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0925,0940,15.00,15.00,1.00,1,0900-0959,18.00,0958,1230,4.00,1220,1234,14.00,14.00,0.00,0,1200-1259,0.00,,0.00,235.00,234.00,212.00,1.00,1542.00,7,,,,,,0930,6.00,6.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N433AS,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1325,1329,4.00,4.00,0.00,0,1300-1359,21.00,1350,1747,12.00,1755,1759,4.00,4.00,0.00,0,1700-1759,0.00,,0.00,210.00,210.00,177.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N435AS,873,12758,1275804,32758,KOA,"Kona, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2350,2346,-4.00,0.00,0.00,-1,2300-2359,18.00,0004,0709,6.00,0704,0715,11.00,11.00,0.00,0,0700-0759,0.00,,0.00,374.00,389.00,365.00,1.00,2874.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N462AS,827,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,1735,1728,-7.00,0.00,0.00,-1,1700-1759,23.00,1751,2218,13.00,2255,2231,-24.00,0.00,0.00,-2,2200-2259,0.00,,0.00,380.00,363.00,327.00,1.00,2777.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N462AS,83,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0900,0907,7.00,7.00,0.00,0,0900-0959,15.00,0922,1144,4.00,1152,1148,-4.00,0.00,0.00,-1,1100-1159,0.00,,0.00,232.00,221.00,202.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N478AS,148,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2015,2034,19.00,19.00,1.00,1,2000-2059,17.00,2051,2304,4.00,2300,2308,8.00,8.00,0.00,0,2300-2359,0.00,,0.00,225.00,214.00,193.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N478AS,172,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,2350,,,,,,2300-2359,,,,,0715,,,,,,0700-0759,1.00,A,0.00,325.00,,,1.00,2552.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N478AS,198,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,0150,0256,66.00,66.00,1.00,4,0001-0559,16.00,0312,0654,2.00,0618,0656,38.00,38.00,1.00,2,0600-0659,0.00,,0.00,208.00,180.00,162.00,1.00,1542.00,7,0.00,0.00,0.00,0.00,38.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N495AS,162,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0155,0332,97.00,97.00,1.00,6,0001-0559,12.00,0344,0723,10.00,0619,0733,74.00,74.00,1.00,4,0600-0659,0.00,,0.00,204.00,181.00,159.00,1.00,1448.00,6,0.00,0.00,0.00,0.00,74.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N513AS,173,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0600,0638,38.00,38.00,1.00,2,0600-0659,12.00,0650,0922,4.00,0850,0926,36.00,36.00,1.00,2,0800-0859,0.00,,0.00,230.00,228.00,212.00,1.00,1448.00,6,36.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N513AS,54,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1242,1243,1.00,1.00,0.00,0,1200-1259,14.00,1257,1413,8.00,1410,1421,11.00,11.00,0.00,0,1400-1459,0.00,,0.00,88.00,98.00,76.00,1.00,548.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N513AS,55,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,1005,1018,13.00,13.00,0.00,0,1000-1059,15.00,1033,1149,6.00,1147,1155,8.00,8.00,0.00,0,1100-1159,0.00,,0.00,102.00,97.00,76.00,1.00,548.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N514AS,201,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,1720,,,,,,1700-1759,,,,,1842,,,,,,1800-1859,1.00,B,0.00,82.00,,,1.00,399.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N514AS,43,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,0950,,,,,,0900-0959,,,,,1112,,,,,,1100-1159,1.00,B,0.00,82.00,,,1.00,399.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N514AS,44,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1200,,,,,,1200-1259,,,,,1310,,,,,,1300-1359,1.00,B,0.00,70.00,,,1.00,399.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N514AS,46,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1940,,,,,,1900-1959,,,,,2049,,,,,,2000-2059,1.00,B,0.00,69.00,,,1.00,399.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N514AS,85,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0700,0743,43.00,43.00,1.00,2,0700-0759,25.00,0808,1036,6.00,0950,1042,52.00,52.00,1.00,3,0900-0959,0.00,,0.00,230.00,239.00,208.00,1.00,1448.00,6,43.00,0.00,9.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N524AS,275,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1540,1543,3.00,3.00,0.00,0,1500-1559,14.00,1557,1813,3.00,1827,1816,-11.00,0.00,0.00,-1,1800-1859,0.00,,0.00,227.00,213.00,196.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N527AS,184,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10165,1016506,30165,ADK,"Adak Island, AK",AK,02,Alaska,1,1225,1219,-6.00,0.00,0.00,-1,1200-1259,10.00,1229,1427,6.00,1435,1433,-2.00,0.00,0.00,-1,1400-1459,0.00,,0.00,190.00,194.00,178.00,1.00,1192.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N527AS,187,10165,1016506,30165,ADK,"Adak Island, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1530,1533,3.00,3.00,0.00,0,1500-1559,10.00,1543,1904,5.00,1912,1909,-3.00,0.00,0.00,-1,1900-1959,0.00,,0.00,162.00,156.00,141.00,1.00,1192.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N530AS,232,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,2250,2243,-7.00,0.00,0.00,-1,2200-2259,9.00,2252,2332,4.00,2355,2336,-19.00,0.00,0.00,-2,2300-2359,0.00,,0.00,65.00,53.00,40.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N530AS,57,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1900,1901,1.00,1.00,0.00,0,1900-1959,23.00,1924,2130,4.00,2145,2134,-11.00,0.00,0.00,-1,2100-2159,0.00,,0.00,225.00,213.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N533AS,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2150,2144,-6.00,0.00,0.00,-1,2100-2159,42.00,2226,,,2326,,,,,,2300-2359,0.00,,1.00,156.00,,,1.00,909.00,4,,,,,,,,,1,0.00,,,909.00,SEA,14747,1474703,0137,3.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N535AS,151,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,1050,1145,55.00,55.00,1.00,3,1000-1059,13.00,1158,1312,4.00,1229,1316,47.00,47.00,1.00,3,1200-1259,0.00,,0.00,99.00,91.00,74.00,1.00,539.00,3,0.00,47.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,3,1,3,3/1/2023 12:00:00 AM,AS,19930,AS,N535AS,152,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1320,1401,41.00,41.00,1.00,2,1300-1359,10.00,1411,1530,4.00,1450,1534,44.00,44.00,1.00,2,1400-1459,0.00,,0.00,90.00,93.00,79.00,1.00,539.00,3,0.00,0.00,3.00,0.00,41.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
