YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N274AK,62,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0740,0737,-3.00,0.00,0.00,-1,0700-0759,26.00,0803,0924,4.00,0921,0928,7.00,7.00,0.00,0,0900-0959,0.00,,0.00,101.00,111.00,81.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N282AK,150,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12892,1289208,32575,LAX,"Los Angeles, CA",CA,06,California,91,0005,2354,-11.00,0.00,0.00,-1,0001-0559,18.00,0012,0607,9.00,0620,0616,-4.00,0.00,0.00,-1,0600-0659,0.00,,0.00,315.00,322.00,295.00,1.00,2345.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N288AK,149,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1910,1905,-5.00,0.00,0.00,-1,1900-1959,14.00,1919,2045,9.00,2050,2054,4.00,4.00,0.00,0,2000-2059,0.00,,0.00,160.00,169.00,146.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N292AK,141,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1850,1841,-9.00,0.00,0.00,-1,1800-1859,13.00,1854,2216,5.00,2250,2221,-29.00,0.00,0.00,-2,2200-2259,0.00,,0.00,360.00,340.00,322.00,1.00,2552.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N315AS,148,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2015,2012,-3.00,0.00,0.00,-1,2000-2059,14.00,2026,2236,6.00,2300,2242,-18.00,0.00,0.00,-2,2300-2359,0.00,,0.00,225.00,210.00,190.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N318AS,57,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1900,1908,8.00,8.00,0.00,0,1900-1959,19.00,1927,2139,4.00,2145,2143,-2.00,0.00,0.00,-1,2100-2159,0.00,,0.00,225.00,215.00,192.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N413AS,100,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1200,1154,-6.00,0.00,0.00,-1,1200-1259,19.00,1213,1618,8.00,1625,1626,1.00,1.00,0.00,0,1600-1659,0.00,,0.00,205.00,212.00,185.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N413AS,59,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0800,0759,-1.00,0.00,0.00,-1,0800-0859,20.00,0819,1028,5.00,1051,1033,-18.00,0.00,0.00,-2,1000-1059,0.00,,0.00,231.00,214.00,189.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N413AS,828,12173,1217305,32134,HNL,"Honolulu, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2345,2354,9.00,9.00,0.00,0,2300-2359,24.00,0018,0703,5.00,0653,0708,15.00,15.00,1.00,1,0600-0659,0.00,,0.00,368.00,374.00,345.00,1.00,2777.00,11,9.00,0.00,6.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N448AS,75,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0925,0910,-15.00,0.00,0.00,-1,0900-0959,13.00,0923,1141,4.00,1221,1145,-36.00,0.00,0.00,-2,1200-1259,0.00,,0.00,236.00,215.00,198.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N448AS,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1345,1341,-4.00,0.00,0.00,-1,1300-1359,37.00,1418,1822,7.00,1810,1829,19.00,19.00,1.00,1,1800-1859,0.00,,0.00,205.00,228.00,184.00,1.00,1448.00,6,0.00,0.00,19.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N462AS,94,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0255,0239,-16.00,0.00,0.00,-2,0001-0559,13.00,0252,0648,4.00,0717,0652,-25.00,0.00,0.00,-2,0700-0759,0.00,,0.00,202.00,193.00,176.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N464AS,872,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12758,1275804,32758,KOA,"Kona, HI",HI,15,Hawaii,2,1530,1522,-8.00,0.00,0.00,-1,1500-1559,22.00,1544,2015,5.00,2055,2020,-35.00,0.00,0.00,-2,2000-2059,0.00,,0.00,385.00,358.00,331.00,1.00,2874.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N464AS,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1100,1058,-2.00,0.00,0.00,-1,1100-1159,13.00,1111,1323,4.00,1352,1327,-25.00,0.00,0.00,-2,1300-1359,0.00,,0.00,232.00,209.00,192.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N474AS,873,12758,1275804,32758,KOA,"Kona, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2350,2350,0.00,0.00,0.00,0,2300-2359,11.00,0001,0655,6.00,0700,0701,1.00,1.00,0.00,0,0700-0759,0.00,,0.00,370.00,371.00,354.00,1.00,2874.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N494AS,98,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0105,0045,-20.00,0.00,0.00,-2,0001-0559,27.00,0112,0517,4.00,0535,0521,-14.00,0.00,0.00,-1,0001-0559,0.00,,0.00,210.00,216.00,185.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N508AS,142,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0820,0808,-12.00,0.00,0.00,-1,0800-0859,26.00,0834,1129,15.00,1140,1144,4.00,4.00,0.00,0,1100-1159,0.00,,0.00,140.00,156.00,115.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N518AS,68,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1105,1054,-11.00,0.00,0.00,-1,1100-1159,21.00,1115,1203,3.00,1208,1206,-2.00,0.00,0.00,-1,1200-1259,0.00,,0.00,63.00,72.00,48.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N518AS,68,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1310,1254,-16.00,0.00,0.00,-2,1300-1359,22.00,1316,1406,5.00,1417,1411,-6.00,0.00,0.00,-1,1400-1459,0.00,,0.00,67.00,77.00,50.00,1.00,261.00,2,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N518AS,79,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14709,1470904,30073,SCC,"Deadhorse, AK",AK,02,Alaska,1,0540,0531,-9.00,0.00,0.00,-1,0001-0559,19.00,0550,0714,3.00,0730,0717,-13.00,0.00,0.00,-1,0700-0759,0.00,,0.00,110.00,106.00,84.00,1.00,626.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N518AS,80,14709,1470904,30073,SCC,"Deadhorse, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0820,0756,-24.00,0.00,0.00,-2,0800-0859,10.00,0806,0931,5.00,1005,0936,-29.00,0.00,0.00,-2,1000-1059,0.00,,0.00,105.00,100.00,85.00,1.00,626.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N518AS,841,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13830,1383002,33830,OGG,"Kahului, HI",HI,15,Hawaii,2,1600,1551,-9.00,0.00,0.00,-1,1600-1659,31.00,1622,2046,8.00,2123,2054,-29.00,0.00,0.00,-2,2100-2159,0.00,,0.00,383.00,363.00,324.00,1.00,2797.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N530AS,172,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,2350,2343,-7.00,0.00,0.00,-1,2300-2359,27.00,0010,0735,3.00,0709,0738,29.00,29.00,1.00,1,0700-0759,0.00,,0.00,319.00,355.00,325.00,1.00,2552.00,11,0.00,0.00,29.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N530AS,197,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1955,1943,-12.00,0.00,0.00,-1,1900-1959,14.00,1957,2213,5.00,2250,2218,-32.00,0.00,0.00,-2,2200-2259,0.00,,0.00,235.00,215.00,196.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N546AS,95,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,2135,2127,-8.00,0.00,0.00,-1,2100-2159,18.00,2145,2247,3.00,2315,2250,-25.00,0.00,0.00,-2,2300-2359,0.00,,0.00,160.00,143.00,122.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N551AS,184,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10165,1016506,30165,ADK,"Adak Island, AK",AK,02,Alaska,1,1225,1205,-20.00,0.00,0.00,-2,1200-1259,28.00,1233,1416,4.00,1436,1420,-16.00,0.00,0.00,-2,1400-1459,0.00,,0.00,191.00,195.00,163.00,1.00,1192.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N551AS,187,10165,1016506,30165,ADK,"Adak Island, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1535,1520,-15.00,0.00,0.00,-1,1500-1559,6.00,1526,1847,4.00,1919,1851,-28.00,0.00,0.00,-2,1900-1959,0.00,,0.00,164.00,151.00,141.00,1.00,1192.00,5,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N557AS,76,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,0805,0918,73.00,73.00,1.00,4,0800-0859,23.00,0941,1353,2.00,1235,1355,80.00,80.00,1.00,5,1200-1259,0.00,,0.00,210.00,217.00,192.00,1.00,1542.00,7,0.00,0.00,7.00,0.00,73.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N564AS,116,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2035,2035,0.00,0.00,0.00,0,2000-2059,22.00,2057,0057,4.00,0059,0101,2.00,2.00,0.00,0,0001-0559,0.00,,0.00,204.00,206.00,180.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N564AS,50,10754,1075405,30107,BRW,"Barrow, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1751,1751,0.00,0.00,0.00,0,1700-1759,9.00,1800,1938,6.00,1937,1944,7.00,7.00,0.00,0,1900-1959,0.00,,0.00,106.00,113.00,98.00,1.00,725.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,1,2,1,3,2/1/2023 12:00:00 AM,AS,19930,AS,N564AS,51,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10754,1075405,30107,BRW,"Barrow, AK",AK,02,Alaska,1,1456,1459,3.00,3.00,0.00,0,1400-1459,19.00,1518,1655,8.00,1701,1703,2.00,2.00,0.00,0,1700-1759,0.00,,0.00,125.00,124.00,97.00,1.00,725.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
