YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N481AS,106,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1159,1500,181.00,181.00,1.00,12,1100-1159,21.00,1521,1727,5.00,1459,1732,153.00,153.00,1.00,10,1400-1459,0.00,,0.00,240.00,212.00,186.00,1.00,1533.00,7,153.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N483AS,119,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2145,2141,-4.00,0.00,0.00,-1,2100-2159,18.00,2159,0002,8.00,0034,0010,-24.00,0.00,0.00,-2,0001-0559,0.00,,0.00,229.00,209.00,183.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N487AS,872,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12758,1275804,32758,KOA,"Kona, HI",HI,15,Hawaii,2,1500,1451,-9.00,0.00,0.00,-1,1500-1559,19.00,1510,2016,6.00,2028,2022,-6.00,0.00,0.00,-1,2000-2059,0.00,,0.00,388.00,391.00,366.00,1.00,2874.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N487AS,873,12758,1275804,32758,KOA,"Kona, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2128,2155,27.00,27.00,1.00,1,2100-2159,16.00,2211,0441,4.00,0436,0445,9.00,9.00,0.00,0,0001-0559,0.00,,0.00,368.00,350.00,330.00,1.00,2874.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N487AS,93,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1045,1040,-5.00,0.00,0.00,-1,1000-1059,16.00,1056,1302,3.00,1334,1305,-29.00,0.00,0.00,-2,1300-1359,0.00,,0.00,229.00,205.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N492AS,234,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0651,-9.00,0.00,0.00,-1,0700-0759,33.00,0724,1145,9.00,1143,1154,11.00,11.00,0.00,0,1100-1159,0.00,,0.00,223.00,243.00,201.00,1.00,1533.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N523AS,131,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1435,1435,0.00,0.00,0.00,0,1400-1459,15.00,1450,1656,3.00,1722,1659,-23.00,0.00,0.00,-2,1700-1759,0.00,,0.00,227.00,204.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N523AS,201,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,1715,1821,66.00,66.00,1.00,4,1700-1759,9.00,1830,1933,4.00,1836,1937,61.00,61.00,1.00,4,1800-1859,0.00,,0.00,81.00,76.00,63.00,1.00,399.00,2,61.00,0.00,0.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N523AS,46,10551,1055102,30113,BET,"Bethel, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1930,2102,92.00,92.00,1.00,6,1900-1959,9.00,2111,2211,7.00,2041,2218,97.00,97.00,1.00,6,2000-2059,0.00,,0.00,71.00,76.00,60.00,1.00,399.00,2,0.00,0.00,5.00,37.00,55.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N524AS,153,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,1534,1616,42.00,42.00,1.00,2,1500-1559,12.00,1628,1801,9.00,1712,1810,58.00,58.00,1.00,3,1700-1759,0.00,,0.00,98.00,114.00,93.00,1.00,539.00,3,42.00,0.00,16.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N524AS,153,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,1759,1859,60.00,60.00,1.00,4,1700-1759,13.00,1912,1948,3.00,1849,1951,62.00,62.00,1.00,4,1800-1859,0.00,,0.00,50.00,52.00,36.00,1.00,183.00,1,0.00,0.00,2.00,0.00,60.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N524AS,153,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1939,2025,46.00,46.00,1.00,3,1900-1959,12.00,2037,2157,4.00,2107,2201,54.00,54.00,1.00,3,2100-2159,0.00,,0.00,88.00,96.00,80.00,1.00,548.00,3,0.00,0.00,8.00,0.00,46.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N524AS,61,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1345,1348,3.00,3.00,0.00,0,1300-1359,5.00,1353,1436,10.00,1438,1446,8.00,8.00,0.00,0,1400-1459,0.00,,0.00,53.00,58.00,43.00,1.00,160.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N524AS,61,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,15991,1599102,35991,YAK,"Yakutat, AK",AK,02,Alaska,1,1004,1009,5.00,5.00,0.00,0,1000-1059,45.00,1054,1129,4.00,1112,1133,21.00,21.00,1.00,1,1100-1159,0.00,,0.00,68.00,84.00,35.00,1.00,198.00,1,0.00,0.00,21.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N524AS,61,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0730,0721,-9.00,0.00,0.00,-1,0700-0759,28.00,0749,0843,16.00,0914,0859,-15.00,0.00,0.00,-1,0900-0959,0.00,,0.00,164.00,158.00,114.00,1.00,909.00,4,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N524AS,61,15991,1599102,35991,YAK,"Yakutat, AK",AK,02,Alaska,1,10926,1092603,30913,CDV,"Cordova, AK",AK,02,Alaska,1,1200,1211,11.00,11.00,0.00,0,1200-1259,8.00,1219,1259,4.00,1257,1303,6.00,6.00,0.00,0,1200-1259,0.00,,0.00,57.00,52.00,40.00,1.00,213.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N526AS,142,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0800,0908,68.00,68.00,1.00,4,0800-0859,44.00,0952,1256,6.00,1126,1302,96.00,96.00,1.00,6,1100-1159,0.00,,0.00,146.00,174.00,124.00,1.00,909.00,4,0.00,68.00,28.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N530AS,62,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0722,0846,84.00,84.00,1.00,5,0700-0759,13.00,0859,1021,6.00,0907,1027,80.00,80.00,1.00,5,0900-0959,0.00,,0.00,105.00,101.00,82.00,1.00,571.00,3,0.00,0.00,0.00,0.00,80.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N530AS,62,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,1003,1112,69.00,69.00,1.00,4,1000-1059,39.00,1151,1215,3.00,1055,1218,83.00,83.00,1.00,5,1000-1059,0.00,,0.00,52.00,66.00,24.00,1.00,95.00,1,0.00,0.00,14.00,0.00,69.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N530AS,62,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1338,1403,25.00,25.00,1.00,1,1300-1359,13.00,1416,1653,4.00,1635,1657,22.00,22.00,1.00,1,1600-1659,0.00,,0.00,117.00,114.00,97.00,1.00,680.00,3,0.00,0.00,0.00,0.00,22.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N530AS,62,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1151,1251,60.00,60.00,1.00,4,1100-1159,10.00,1301,1336,3.00,1243,1339,56.00,56.00,1.00,3,1200-1259,0.00,,0.00,52.00,48.00,35.00,1.00,183.00,1,0.00,0.00,0.00,0.00,56.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,2,1,4,2/1/2024 12:00:00 AM,AS,19930,AS,N535AS,57,14107,1410702,30466,PHX,"Phoenix, AZ",AZ,04,Arizona,81,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1855,1859,4.00,4.00,0.00,0,1800-1859,19.00,1918,2232,4.00,2259,2236,-23.00,0.00,0.00,-2,2200-2259,0.00,,0.00,364.00,337.00,314.00,1.00,2552.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
