YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_AIRLINE_ID,OP_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN_AIRPORT_SEQ_ID,ORIGIN_CITY_MARKET_ID,ORIGIN,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,ORIGIN_STATE_FIPS,ORIGIN_STATE_NM,ORIGIN_WAC,DEST_AIRPORT_ID,DEST_AIRPORT_SEQ_ID,DEST_CITY_MARKET_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,DEST_STATE_FIPS,DEST_STATE_NM,DEST_WAC,CRS_DEP_TIME,DEP_TIME,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,DEP_TIME_BLK,TAXI_OUT,WHEELS_OFF,WHEELS_ON,TAXI_IN,CRS_ARR_TIME,ARR_TIME,ARR_DELAY,ARR_DELAY_NEW,ARR_DEL15,ARR_DELAY_GROUP,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,DIVERTED,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,AIR_TIME,FLIGHTS,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY,FIRST_DEP_TIME,TOTAL_ADD_GTIME,LONGEST_ADD_GTIME,DIV_AIRPORT_LANDINGS,DIV_REACHED_DEST,DIV_ACTUAL_ELAPSED_TIME,DIV_ARR_DELAY,DIV_DISTANCE,DIV1_AIRPORT,DIV1_AIRPORT_ID,DIV1_AIRPORT_SEQ_ID,DIV1_WHEELS_ON,DIV1_TOTAL_GTIME,DIV1_LONGEST_GTIME,DIV1_WHEELS_OFF,DIV1_TAIL_NUM,DIV2_AIRPORT,DIV2_AIRPORT_ID,DIV2_AIRPORT_SEQ_ID,DIV2_WHEELS_ON,DIV2_TOTAL_GTIME,DIV2_LONGEST_GTIME,DIV2_WHEELS_OFF,DIV2_TAIL_NUM,DIV3_AIRPORT,DIV3_AIRPORT_ID,DIV3_AIRPORT_SEQ_ID,DIV3_WHEELS_ON,DIV3_TOTAL_GTIME,DIV3_LONGEST_GTIME,DIV3_WHEELS_OFF,DIV3_TAIL_NUM,DIV4_AIRPORT,DIV4_AIRPORT_ID,DIV4_AIRPORT_SEQ_ID,DIV4_WHEELS_ON,DIV4_TOTAL_GTIME,DIV4_LONGEST_GTIME,DIV4_WHEELS_OFF,DIV4_TAIL_NUM,DIV5_AIRPORT,DIV5_AIRPORT_ID,DIV5_AIRPORT_SEQ_ID,DIV5_WHEELS_ON,DIV5_TOTAL_GTIME,DIV5_LONGEST_GTIME,DIV5_WHEELS_OFF,DIV5_TAIL_NUM
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N323AS,131,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1435,1504,29.00,29.00,1.00,1,1400-1459,10.00,1514,1725,7.00,1723,1732,9.00,9.00,0.00,0,1700-1759,0.00,,0.00,228.00,208.00,191.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N323AS,276,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,2010,1958,-12.00,0.00,0.00,-1,2000-2059,11.00,2009,0007,5.00,0034,0012,-22.00,0.00,0.00,-2,0001-0559,0.00,,0.00,204.00,194.00,178.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N323AS,81,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0900,0858,-2.00,0.00,0.00,-1,0900-0959,14.00,0912,1311,10.00,1324,1321,-3.00,0.00,0.00,-1,1300-1359,0.00,,0.00,204.00,203.00,179.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N407AS,881,13830,1383002,33830,OGG,"Kahului, HI",HI,15,Hawaii,2,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2135,2119,-16.00,0.00,0.00,-2,2100-2159,13.00,2132,0427,7.00,0436,0434,-2.00,0.00,0.00,-1,0001-0559,0.00,,0.00,361.00,375.00,355.00,1.00,2797.00,11,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N419AS,140,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1223,1324,61.00,61.00,1.00,4,1200-1259,9.00,1333,1743,11.00,1659,1754,55.00,55.00,1.00,3,1600-1659,0.00,,0.00,216.00,210.00,190.00,1.00,1533.00,7,0.00,0.00,0.00,0.00,55.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N419AS,174,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,0820,0938,78.00,78.00,1.00,5,0800-0859,27.00,1005,1223,4.00,1123,1227,64.00,64.00,1.00,4,1100-1159,0.00,,0.00,243.00,229.00,198.00,1.00,1533.00,7,0.00,0.00,0.00,0.00,64.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N419AS,97,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,11630,1163003,31517,FAI,"Fairbanks, AK",AK,02,Alaska,1,1759,1851,52.00,52.00,1.00,3,1700-1759,14.00,1905,2115,3.00,2059,2118,19.00,19.00,1.00,1,2000-2059,0.00,,0.00,240.00,207.00,190.00,1.00,1533.00,7,0.00,0.00,0.00,0.00,19.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N472AS,156,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,1000,1015,15.00,15.00,1.00,1,1000-1059,11.00,1026,1424,10.00,1424,1434,10.00,10.00,0.00,0,1400-1459,0.00,,0.00,204.00,199.00,178.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N472AS,73,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0738,0738,0.00,0.00,0.00,0,0700-0759,9.00,0747,0908,5.00,0929,0913,-16.00,0.00,0.00,-2,0900-0959,0.00,,0.00,111.00,95.00,81.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N472AS,73,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,0600,0554,-6.00,0.00,0.00,-1,0600-0659,9.00,0603,0625,3.00,0646,0628,-18.00,0.00,0.00,-2,0600-0659,0.00,,0.00,46.00,34.00,22.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N491AS,198,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14057,1405702,34057,PDX,"Portland, OR",OR,41,Oregon,92,0220,0219,-1.00,0.00,0.00,-1,0001-0559,10.00,0229,0639,6.00,0646,0645,-1.00,0.00,0.00,-1,0600-0659,0.00,,0.00,206.00,206.00,190.00,1.00,1542.00,7,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N506AS,96,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0700,0855,115.00,115.00,1.00,7,0700-0759,15.00,0910,1307,7.00,1126,1314,108.00,108.00,1.00,7,1100-1159,0.00,,0.00,206.00,199.00,177.00,1.00,1448.00,6,0.00,0.00,0.00,0.00,108.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N508AS,175,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1200,1219,19.00,19.00,1.00,1,1200-1259,15.00,1234,1449,7.00,1448,1456,8.00,8.00,0.00,0,1400-1459,0.00,,0.00,228.00,217.00,195.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N508AS,86,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14709,1470904,30073,SCC,"Deadhorse, AK",AK,02,Alaska,1,1548,1555,7.00,7.00,0.00,0,1500-1559,9.00,1604,1736,2.00,1727,1738,11.00,11.00,0.00,0,1700-1759,0.00,,0.00,99.00,103.00,92.00,1.00,626.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N508AS,87,14709,1470904,30073,SCC,"Deadhorse, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1817,1809,-8.00,0.00,0.00,-1,1800-1859,8.00,1817,1942,5.00,2000,1947,-13.00,0.00,0.00,-1,2000-2059,0.00,,0.00,103.00,98.00,85.00,1.00,626.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N514AS,110,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0038,0045,7.00,7.00,0.00,0,0001-0559,11.00,0056,0452,3.00,0500,0455,-5.00,0.00,0.00,-1,0001-0559,0.00,,0.00,202.00,190.00,176.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N516AS,67,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,2043,2048,5.00,5.00,0.00,0,2000-2059,26.00,2114,2237,7.00,2234,2244,10.00,10.00,0.00,0,2200-2259,0.00,,0.00,111.00,116.00,83.00,1.00,571.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N516AS,67,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,1724,1715,-9.00,0.00,0.00,-1,1700-1759,9.00,1724,1803,7.00,1821,1810,-11.00,0.00,0.00,-1,1800-1859,0.00,,0.00,57.00,55.00,39.00,1.00,183.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N516AS,67,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,1530,1535,5.00,5.00,0.00,0,1500-1559,17.00,1552,1625,4.00,1637,1629,-8.00,0.00,0.00,-1,1600-1659,0.00,,0.00,127.00,114.00,93.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N516AS,67,14828,1482805,34828,SIT,"Sitka, AK",AK,02,Alaska,1,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,1909,1850,-19.00,0.00,0.00,-2,1900-1959,9.00,1859,1925,4.00,1953,1929,-24.00,0.00,0.00,-2,1900-1959,0.00,,0.00,44.00,39.00,26.00,1.00,95.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N532AS,49,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1000,1010,10.00,10.00,0.00,0,1000-1059,22.00,1032,1241,5.00,1251,1246,-5.00,0.00,0.00,-1,1200-1259,0.00,,0.00,231.00,216.00,189.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N532AS,50,10754,1075405,30107,BRW,"Barrow, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1718,1717,-1.00,0.00,0.00,-1,1700-1759,15.00,1732,1904,6.00,1906,1910,4.00,4.00,0.00,0,1900-1959,0.00,,0.00,108.00,113.00,92.00,1.00,725.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N532AS,51,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,10754,1075405,30107,BRW,"Barrow, AK",AK,02,Alaska,1,1425,1418,-7.00,0.00,0.00,-1,1400-1459,11.00,1429,1617,3.00,1623,1620,-3.00,0.00,0.00,-1,1600-1659,0.00,,0.00,118.00,122.00,108.00,1.00,725.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N532AS,52,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,12889,1288904,32211,LAS,"Las Vegas, NV",NV,32,Nevada,85,2339,2358,19.00,19.00,1.00,1,2300-2359,14.00,0012,0543,7.00,0545,0550,5.00,5.00,0.00,0,0001-0559,0.00,,0.00,306.00,292.00,271.00,1.00,2304.00,10,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N548AS,188,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0500,0518,18.00,18.00,1.00,1,0001-0559,21.00,0539,0940,13.00,0928,0953,25.00,25.00,1.00,1,0900-0959,0.00,,0.00,208.00,215.00,181.00,1.00,1448.00,6,18.00,0.00,7.00,0.00,0.00,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N557AS,60,12523,1252306,32523,JNU,"Juneau, AK",AK,02,Alaska,1,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,0716,0707,-9.00,0.00,0.00,-1,0700-0759,17.00,0724,0806,4.00,0819,0810,-9.00,0.00,0.00,-1,0800-0859,0.00,,0.00,63.00,63.00,42.00,1.00,234.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N557AS,60,12819,1281902,31401,KTN,"Ketchikan, AK",AK,02,Alaska,1,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,0909,0856,-13.00,0.00,0.00,-1,0900-0959,12.00,0908,1141,10.00,1203,1151,-12.00,0.00,0.00,-1,1200-1259,0.00,,0.00,114.00,115.00,93.00,1.00,680.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N563AS,153,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,1527,1523,-4.00,0.00,0.00,-1,1500-1559,11.00,1534,1656,3.00,1706,1659,-7.00,0.00,0.00,-1,1700-1759,0.00,,0.00,99.00,96.00,82.00,1.00,539.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N563AS,153,13873,1387306,33873,OME,"Nome, AK",AK,02,Alaska,1,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,1754,1736,-18.00,0.00,0.00,-2,1700-1759,16.00,1752,1826,4.00,1841,1830,-11.00,0.00,0.00,-1,1800-1859,0.00,,0.00,47.00,54.00,34.00,1.00,183.00,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N563AS,153,13970,1397005,33970,OTZ,"Kotzebue, AK",AK,02,Alaska,1,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,1933,1909,-24.00,0.00,0.00,-2,1900-1959,10.00,1919,2036,6.00,2100,2042,-18.00,0.00,0.00,-2,2100-2159,0.00,,0.00,87.00,93.00,77.00,1.00,548.00,3,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,1,3,1,5,3/1/2024 12:00:00 AM,AS,19930,AS,N563AS,173,14747,1474703,30559,SEA,"Seattle, WA",WA,53,Washington,93,10299,1029906,30299,ANC,"Anchorage, AK",AK,02,Alaska,1,0600,0603,3.00,3.00,0.00,0,0600-0659,11.00,0614,0820,6.00,0851,0826,-25.00,0.00,0.00,-2,0800-0859,0.00,,0.00,231.00,203.00,186.00,1.00,1448.00,6,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
